GDP,Geography,Industry,Quarter
"2,769",Alaska,Health care and social assistance,2011 Q1
"20,139",Arizona,Health care and social assistance,2011 Q1
"7,920",Arkansas,Health care and social assistance,2011 Q1
"120,753",California,Health care and social assistance,2011 Q1
"15,328",Colorado,Health care and social assistance,2011 Q1
"18,034",Connecticut,Health care and social assistance,2011 Q1
"3,750",Delaware,Health care and social assistance,2011 Q1
"4,508",District of Columbia,Health care and social assistance,2011 Q1
"169,530",Far West,Health care and social assistance,2011 Q1
"61,261",Florida,Health care and social assistance,2011 Q1
"25,254",Georgia,Health care and social assistance,2011 Q1
"163,623",Great Lakes,Health care and social assistance,2011 Q1
"4,212",Hawaii,Health care and social assistance,2011 Q1
"4,139",Idaho,Health care and social assistance,2011 Q1
"45,218",Illinois,Health care and social assistance,2011 Q1
"20,807",Indiana,Health care and social assistance,2011 Q1
"9,751",Iowa,Health care and social assistance,2011 Q1
"9,478",Kansas,Health care and social assistance,2011 Q1
"13,366",Kentucky,Health care and social assistance,2011 Q1
"13,426",Louisiana,Health care and social assistance,2011 Q1
"5,838",Maine,Health care and social assistance,2011 Q1
"22,578",Maryland,Health care and social assistance,2011 Q1
"36,843",Massachusetts,Health care and social assistance,2011 Q1
"32,921",Michigan,Health care and social assistance,2011 Q1
"208,720",Mideast,Health care and social assistance,2011 Q1
"24,215",Minnesota,Health care and social assistance,2011 Q1
"6,910",Mississippi,Health care and social assistance,2011 Q1
"20,500",Missouri,Health care and social assistance,2011 Q1
"3,314",Montana,Health care and social assistance,2011 Q1
"6,508",Nebraska,Health care and social assistance,2011 Q1
"6,421",Nevada,Health care and social assistance,2011 Q1
"74,259",New England,Health care and social assistance,2011 Q1
"5,841",New Hampshire,Health care and social assistance,2011 Q1
"36,353",New Jersey,Health care and social assistance,2011 Q1
"5,650",New Mexico,Health care and social assistance,2011 Q1
"85,695",New York,Health care and social assistance,2011 Q1
"27,834",North Carolina,Health care and social assistance,2011 Q1
"2,777",North Dakota,Health care and social assistance,2011 Q1
"42,554",Ohio,Health care and social assistance,2011 Q1
"10,400",Oklahoma,Health care and social assistance,2011 Q1
"13,062",Oregon,Health care and social assistance,2011 Q1
"55,834",Pennsylvania,Health care and social assistance,2011 Q1
"76,468",Plains,Health care and social assistance,2011 Q1
"5,024",Rhode Island,Health care and social assistance,2011 Q1
"30,808",Rocky Mountain,Health care and social assistance,2011 Q1
"10,713",South Carolina,Health care and social assistance,2011 Q1
"3,239",South Dakota,Health care and social assistance,2011 Q1
"233,221",Southeast,Health care and social assistance,2011 Q1
"108,088",Southwest,Health care and social assistance,2011 Q1
"24,172",Tennessee,Health care and social assistance,2011 Q1
"71,898",Texas,Health care and social assistance,2011 Q1
"1,064,717",United States,Health care and social assistance,2011 Q1
"6,601",Utah,Health care and social assistance,2011 Q1
"2,678",Vermont,Health care and social assistance,2011 Q1
"24,263",Virginia,Health care and social assistance,2011 Q1
"22,314",Washington,Health care and social assistance,2011 Q1
"5,816",West Virginia,Health care and social assistance,2011 Q1
"22,123",Wisconsin,Health care and social assistance,2011 Q1
"1,427",Wyoming,Health care and social assistance,2011 Q1
"4,407",Alabama,Information,2011 Q1
"1,170",Alaska,Information,2011 Q1
"6,813",Arizona,Information,2011 Q1
"5,286",Arkansas,Information,2011 Q1
"162,727",California,Information,2011 Q1
"20,778",Colorado,Information,2011 Q1
"10,656",Connecticut,Information,2011 Q1
"1,664",Delaware,Information,2011 Q1
"5,985",District of Columbia,Information,2011 Q1
"210,916",Far West,Information,2011 Q1
"30,818",Florida,Information,2011 Q1
"25,229",Georgia,Information,2011 Q1
"65,513",Great Lakes,Information,2011 Q1
"1,739",Hawaii,Information,2011 Q1
"1,212",Idaho,Information,2011 Q1
"24,556",Illinois,Information,2011 Q1
"6,092",Indiana,Information,2011 Q1
"4,278",Iowa,Information,2011 Q1
"5,987",Kansas,Information,2011 Q1
"4,553",Kentucky,Information,2011 Q1
"4,352",Louisiana,Information,2011 Q1
"1,141",Maine,Information,2011 Q1
"14,573",Maryland,Information,2011 Q1
"21,992",Massachusetts,Information,2011 Q1
"11,236",Michigan,Information,2011 Q1
"166,485",Mideast,Information,2011 Q1
"11,114",Minnesota,Information,2011 Q1
"1,938",Mississippi,Information,2011 Q1
"12,229",Missouri,Information,2011 Q1
958,Montana,Information,2011 Q1
"2,683",Nebraska,Information,2011 Q1
"2,652",Nevada,Information,2011 Q1
"39,327",New England,Information,2011 Q1
"2,298",New Hampshire,Information,2011 Q1
"21,435",New Jersey,Information,2011 Q1
"2,571",New Mexico,Information,2011 Q1
"93,907",New York,Information,2011 Q1
"13,016",North Carolina,Information,2011 Q1
"1,128",North Dakota,Information,2011 Q1
"14,900",Ohio,Information,2011 Q1
"4,040",Oklahoma,Information,2011 Q1
"6,088",Oregon,Information,2011 Q1
"28,918",Pennsylvania,Information,2011 Q1
"38,583",Plains,Information,2011 Q1
"2,469",Rhode Island,Information,2011 Q1
"28,358",Rocky Mountain,Information,2011 Q1
"4,218",South Carolina,Information,2011 Q1
"1,165",South Dakota,Information,2011 Q1
"120,816",Southeast,Information,2011 Q1
"60,084",Southwest,Information,2011 Q1
"8,375",Tennessee,Information,2011 Q1
"46,659",Texas,Information,2011 Q1
"730,101",United States,Information,2011 Q1
"4,874",Utah,Information,2011 Q1
773,Vermont,Information,2011 Q1
"16,962",Virginia,Information,2011 Q1
"36,538",Washington,Information,2011 Q1
"1,660",West Virginia,Information,2011 Q1
"8,729",Wisconsin,Information,2011 Q1
537,Wyoming,Information,2011 Q1
"1,682",Alabama,Management of companies and enterprises,2011 Q1
339,Alaska,Management of companies and enterprises,2011 Q1
"2,618",Arizona,Management of companies and enterprises,2011 Q1
"3,146",Arkansas,Management of companies and enterprises,2011 Q1
"28,449",California,Management of companies and enterprises,2011 Q1
"5,236",Colorado,Management of companies and enterprises,2011 Q1
"5,485",Connecticut,Management of companies and enterprises,2011 Q1
"1,651",Delaware,Management of companies and enterprises,2011 Q1
543,District of Columbia,Management of companies and enterprises,2011 Q1
"40,202",Far West,Management of companies and enterprises,2011 Q1
"11,241",Florida,Management of companies and enterprises,2011 Q1
"7,454",Georgia,Management of companies and enterprises,2011 Q1
"48,053",Great Lakes,Management of companies and enterprises,2011 Q1
816,Hawaii,Management of companies and enterprises,2011 Q1
728,Idaho,Management of companies and enterprises,2011 Q1
"15,499",Illinois,Management of companies and enterprises,2011 Q1
"3,357",Indiana,Management of companies and enterprises,2011 Q1
"1,463",Iowa,Management of companies and enterprises,2011 Q1
"1,643",Kansas,Management of companies and enterprises,2011 Q1
"2,395",Kentucky,Management of companies and enterprises,2011 Q1
"2,330",Louisiana,Management of companies and enterprises,2011 Q1
685,Maine,Management of companies and enterprises,2011 Q1
"3,336",Maryland,Management of companies and enterprises,2011 Q1
"8,842",Massachusetts,Management of companies and enterprises,2011 Q1
"8,363",Michigan,Management of companies and enterprises,2011 Q1
"66,037",Mideast,Management of companies and enterprises,2011 Q1
"11,793",Minnesota,Management of companies and enterprises,2011 Q1
"1,030",Mississippi,Management of companies and enterprises,2011 Q1
"7,843",Missouri,Management of companies and enterprises,2011 Q1
155,Montana,Management of companies and enterprises,2011 Q1
"1,891",Nebraska,Management of companies and enterprises,2011 Q1
"2,564",Nevada,Management of companies and enterprises,2011 Q1
"17,300",New England,Management of companies and enterprises,2011 Q1
975,New Hampshire,Management of companies and enterprises,2011 Q1
"14,248",New Jersey,Management of companies and enterprises,2011 Q1
447,New Mexico,Management of companies and enterprises,2011 Q1
"27,786",New York,Management of companies and enterprises,2011 Q1
"10,437",North Carolina,Management of companies and enterprises,2011 Q1
377,North Dakota,Management of companies and enterprises,2011 Q1
"14,654",Ohio,Management of companies and enterprises,2011 Q1
"1,742",Oklahoma,Management of companies and enterprises,2011 Q1
"3,500",Oregon,Management of companies and enterprises,2011 Q1
"18,473",Pennsylvania,Management of companies and enterprises,2011 Q1
"25,467",Plains,Management of companies and enterprises,2011 Q1
"1,160",Rhode Island,Management of companies and enterprises,2011 Q1
"8,065",Rocky Mountain,Management of companies and enterprises,2011 Q1
"1,511",South Carolina,Management of companies and enterprises,2011 Q1
457,South Dakota,Management of companies and enterprises,2011 Q1
"56,094",Southeast,Management of companies and enterprises,2011 Q1
"16,603",Southwest,Management of companies and enterprises,2011 Q1
"3,511",Tennessee,Management of companies and enterprises,2011 Q1
"11,796",Texas,Management of companies and enterprises,2011 Q1
"277,826",United States,Management of companies and enterprises,2011 Q1
"1,799",Utah,Management of companies and enterprises,2011 Q1
152,Vermont,Management of companies and enterprises,2011 Q1
"10,781",Virginia,Management of companies and enterprises,2011 Q1
"4,535",Washington,Management of companies and enterprises,2011 Q1
576,West Virginia,Management of companies and enterprises,2011 Q1
"6,181",Wisconsin,Management of companies and enterprises,2011 Q1
147,Wyoming,Management of companies and enterprises,2011 Q1
"28,664",Alabama,Manufacturing,2011 Q1
929,Alaska,Manufacturing,2011 Q1
"22,085",Arizona,Manufacturing,2011 Q1
"15,437",Arkansas,Manufacturing,2011 Q1
"204,738",California,Manufacturing,2011 Q1
"19,546",Colorado,Manufacturing,2011 Q1
"27,781",Connecticut,Manufacturing,2011 Q1
"3,947",Delaware,Manufacturing,2011 Q1
266,District of Columbia,Manufacturing,2011 Q1
"323,176",Far West,Manufacturing,2011 Q1
"36,234",Florida,Manufacturing,2011 Q1
"46,554",Georgia,Manufacturing,2011 Q1
"379,926",Great Lakes,Manufacturing,2011 Q1
"1,090",Hawaii,Manufacturing,2011 Q1
"6,817",Idaho,Manufacturing,2011 Q1
"87,464",Illinois,Manufacturing,2011 Q1
"82,829",Indiana,Manufacturing,2011 Q1
"25,139",Iowa,Manufacturing,2011 Q1
"20,794",Kansas,Manufacturing,2011 Q1
"28,319",Kentucky,Manufacturing,2011 Q1
"41,358",Louisiana,Manufacturing,2011 Q1
"5,353",Maine,Manufacturing,2011 Q1
"19,212",Maryland,Manufacturing,2011 Q1
"43,983",Massachusetts,Manufacturing,2011 Q1
"76,088",Michigan,Manufacturing,2011 Q1
"202,062",Mideast,Manufacturing,2011 Q1
"37,216",Minnesota,Manufacturing,2011 Q1
"13,771",Mississippi,Manufacturing,2011 Q1
"31,044",Missouri,Manufacturing,2011 Q1
"1,977",Montana,Manufacturing,2011 Q1
"12,164",Nebraska,Manufacturing,2011 Q1
"5,035",Nevada,Manufacturing,2011 Q1
"91,488",New England,Manufacturing,2011 Q1
"7,382",New Hampshire,Manufacturing,2011 Q1
"42,765",New Jersey,Manufacturing,2011 Q1
"4,659",New Mexico,Manufacturing,2011 Q1
"65,189",New York,Manufacturing,2011 Q1
"88,099",North Carolina,Manufacturing,2011 Q1
"2,557",North Dakota,Manufacturing,2011 Q1
"85,059",Ohio,Manufacturing,2011 Q1
"13,920",Oklahoma,Manufacturing,2011 Q1
"64,807",Oregon,Manufacturing,2011 Q1
"70,668",Pennsylvania,Manufacturing,2011 Q1
"132,568",Plains,Manufacturing,2011 Q1
"3,857",Rhode Island,Manufacturing,2011 Q1
"46,406",Rocky Mountain,Manufacturing,2011 Q1
"28,192",South Carolina,Manufacturing,2011 Q1
"3,647",South Dakota,Manufacturing,2011 Q1
"412,594",Southeast,Manufacturing,2011 Q1
"223,625",Southwest,Manufacturing,2011 Q1
"40,016",Tennessee,Manufacturing,2011 Q1
"182,843",Texas,Manufacturing,2011 Q1
"1,811,789",United States,Manufacturing,2011 Q1
"16,427",Utah,Manufacturing,2011 Q1
"3,144",Vermont,Manufacturing,2011 Q1
"40,054",Virginia,Manufacturing,2011 Q1
"47,601",Washington,Manufacturing,2011 Q1
"6,429",West Virginia,Manufacturing,2011 Q1
"48,789",Wisconsin,Manufacturing,2011 Q1
"1,612",Wyoming,Manufacturing,2011 Q1
"2,608",Alabama,Mining,2011 Q1
"11,458",Alaska,Mining,2011 Q1
"5,860",Arizona,Mining,2011 Q1
"2,171",Arkansas,Mining,2011 Q1
"16,709",California,Mining,2011 Q1
"10,805",Colorado,Mining,2011 Q1
127,Connecticut,Mining,2011 Q1
,Delaware,Mining,2011 Q1
0,District of Columbia,Mining,2011 Q1
"35,051",Far West,Mining,2011 Q1
"1,426",Florida,Mining,2011 Q1
"1,060",Georgia,Mining,2011 Q1
"8,309",Great Lakes,Mining,2011 Q1
58,Hawaii,Mining,2011 Q1
991,Idaho,Mining,2011 Q1
"2,321",Illinois,Mining,2011 Q1
"1,547",Indiana,Mining,2011 Q1
249,Iowa,Mining,2011 Q1
"1,485",Kansas,Mining,2011 Q1
"6,098",Kentucky,Mining,2011 Q1
"18,417",Louisiana,Mining,2011 Q1
6,Maine,Mining,2011 Q1
267,Maryland,Mining,2011 Q1
110,Massachusetts,Mining,2011 Q1
"1,193",Michigan,Mining,2011 Q1
,Mideast,Mining,2011 Q1
"2,243",Minnesota,Mining,2011 Q1
"1,494",Mississippi,Mining,2011 Q1
"1,073",Missouri,Mining,2011 Q1
"2,046",Montana,Mining,2011 Q1
221,Nebraska,Mining,2011 Q1
"6,146",Nevada,Mining,2011 Q1
,New England,Mining,2011 Q1
68,New Hampshire,Mining,2011 Q1
162,New Jersey,Mining,2011 Q1
"5,363",New Mexico,Mining,2011 Q1
751,New York,Mining,2011 Q1
990,North Carolina,Mining,2011 Q1
"2,834",North Dakota,Mining,2011 Q1
"2,726",Ohio,Mining,2011 Q1
"15,533",Oklahoma,Mining,2011 Q1
231,Oregon,Mining,2011 Q1
"8,962",Pennsylvania,Mining,2011 Q1
"8,216",Plains,Mining,2011 Q1
,Rhode Island,Mining,2011 Q1
"28,907",Rocky Mountain,Mining,2011 Q1
217,South Carolina,Mining,2011 Q1
151,South Dakota,Mining,2011 Q1
"46,883",Southeast,Mining,2011 Q1
"137,372",Southwest,Mining,2011 Q1
"1,052",Tennessee,Mining,2011 Q1
"110,746",Texas,Mining,2011 Q1
"274,995",United States,Mining,2011 Q1
"3,166",Utah,Mining,2011 Q1
182,Vermont,Mining,2011 Q1
"2,882",Virginia,Mining,2011 Q1
662,Washington,Mining,2011 Q1
"8,640",West Virginia,Mining,2011 Q1
527,Wisconsin,Mining,2011 Q1
"11,919",Wyoming,Mining,2011 Q1
"4,622",Alabama,"Other services, except government",2011 Q1
730,Alaska,"Other services, except government",2011 Q1
"5,129",Arizona,"Other services, except government",2011 Q1
"2,224",Arkansas,"Other services, except government",2011 Q1
"41,738",California,"Other services, except government",2011 Q1
"5,739",Colorado,"Other services, except government",2011 Q1
"4,403",Connecticut,"Other services, except government",2011 Q1
849,Delaware,"Other services, except government",2011 Q1
"6,318",District of Columbia,"Other services, except government",2011 Q1
"56,966",Far West,"Other services, except government",2011 Q1
"18,943",Florida,"Other services, except government",2011 Q1
"8,329",Georgia,"Other services, except government",2011 Q1
"46,121",Great Lakes,"Other services, except government",2011 Q1
"1,553",Hawaii,"Other services, except government",2011 Q1
"1,112",Idaho,"Other services, except government",2011 Q1
"15,265",Illinois,"Other services, except government",2011 Q1
"6,083",Indiana,"Other services, except government",2011 Q1
"2,944",Iowa,"Other services, except government",2011 Q1
"2,952",Kansas,"Other services, except government",2011 Q1
"3,411",Kentucky,"Other services, except government",2011 Q1
"4,446",Louisiana,"Other services, except government",2011 Q1
"1,091",Maine,"Other services, except government",2011 Q1
"7,225",Maryland,"Other services, except government",2011 Q1
"7,535",Massachusetts,"Other services, except government",2011 Q1
"8,887",Michigan,"Other services, except government",2011 Q1
"60,540",Mideast,"Other services, except government",2011 Q1
"5,764",Minnesota,"Other services, except government",2011 Q1
"2,159",Mississippi,"Other services, except government",2011 Q1
"5,804",Missouri,"Other services, except government",2011 Q1
837,Montana,"Other services, except government",2011 Q1
"2,005",Nebraska,"Other services, except government",2011 Q1
"2,235",Nevada,"Other services, except government",2011 Q1
"16,112",New England,"Other services, except government",2011 Q1
