GDP,Geography,Industry,Quarter
"2,212",Alaska,Health care and social assistance,2005 Q1
"15,090",Arizona,Health care and social assistance,2005 Q1
"7,112",Arkansas,Health care and social assistance,2005 Q1
"99,024",California,Health care and social assistance,2005 Q1
"12,889",Colorado,Health care and social assistance,2005 Q1
"16,239",Connecticut,Health care and social assistance,2005 Q1
"3,170",Delaware,Health care and social assistance,2005 Q1
"3,883",District of Columbia,Health care and social assistance,2005 Q1
"140,361",Far West,Health care and social assistance,2005 Q1
"53,532",Florida,Health care and social assistance,2005 Q1
"21,965",Georgia,Health care and social assistance,2005 Q1
"149,532",Great Lakes,Health care and social assistance,2005 Q1
"3,723",Hawaii,Health care and social assistance,2005 Q1
"3,315",Idaho,Health care and social assistance,2005 Q1
"40,470",Illinois,Health care and social assistance,2005 Q1
"18,841",Indiana,Health care and social assistance,2005 Q1
"8,987",Iowa,Health care and social assistance,2005 Q1
"8,367",Kansas,Health care and social assistance,2005 Q1
"12,033",Kentucky,Health care and social assistance,2005 Q1
"11,874",Louisiana,Health care and social assistance,2005 Q1
"5,510",Maine,Health care and social assistance,2005 Q1
"19,247",Maryland,Health care and social assistance,2005 Q1
"30,239",Massachusetts,Health care and social assistance,2005 Q1
"31,117",Michigan,Health care and social assistance,2005 Q1
"185,961",Mideast,Health care and social assistance,2005 Q1
"20,666",Minnesota,Health care and social assistance,2005 Q1
"6,146",Mississippi,Health care and social assistance,2005 Q1
"18,366",Missouri,Health care and social assistance,2005 Q1
"2,725",Montana,Health care and social assistance,2005 Q1
"5,922",Nebraska,Health care and social assistance,2005 Q1
"5,566",Nevada,Health care and social assistance,2005 Q1
"63,888",New England,Health care and social assistance,2005 Q1
"4,847",New Hampshire,Health care and social assistance,2005 Q1
"33,379",New Jersey,Health care and social assistance,2005 Q1
"4,702",New Mexico,Health care and social assistance,2005 Q1
"77,529",New York,Health care and social assistance,2005 Q1
"24,080",North Carolina,Health care and social assistance,2005 Q1
"2,261",North Dakota,Health care and social assistance,2005 Q1
"39,218",Ohio,Health care and social assistance,2005 Q1
"9,103",Oklahoma,Health care and social assistance,2005 Q1
"11,323",Oregon,Health care and social assistance,2005 Q1
"48,753",Pennsylvania,Health care and social assistance,2005 Q1
"67,415",Plains,Health care and social assistance,2005 Q1
"4,649",Rhode Island,Health care and social assistance,2005 Q1
"25,322",Rocky Mountain,Health care and social assistance,2005 Q1
"9,044",South Carolina,Health care and social assistance,2005 Q1
"2,848",South Dakota,Health care and social assistance,2005 Q1
"201,843",Southeast,Health care and social assistance,2005 Q1
"87,147",Southwest,Health care and social assistance,2005 Q1
"19,646",Tennessee,Health care and social assistance,2005 Q1
"58,252",Texas,Health care and social assistance,2005 Q1
"921,456",United States,Health care and social assistance,2005 Q1
"5,243",Utah,Health care and social assistance,2005 Q1
"2,402",Vermont,Health care and social assistance,2005 Q1
"20,218",Virginia,Health care and social assistance,2005 Q1
"18,514",Washington,Health care and social assistance,2005 Q1
"5,156",West Virginia,Health care and social assistance,2005 Q1
"19,886",Wisconsin,Health care and social assistance,2005 Q1
"1,149",Wyoming,Health care and social assistance,2005 Q1
"4,793",Alabama,Information,2005 Q1
930,Alaska,Information,2005 Q1
"6,550",Arizona,Information,2005 Q1
"2,904",Arkansas,Information,2005 Q1
"120,000",California,Information,2005 Q1
"18,432",Colorado,Information,2005 Q1
"8,633",Connecticut,Information,2005 Q1
"1,217",Delaware,Information,2005 Q1
"6,037",District of Columbia,Information,2005 Q1
"155,937",Far West,Information,2005 Q1
"30,439",Florida,Information,2005 Q1
"23,579",Georgia,Information,2005 Q1
"60,606",Great Lakes,Information,2005 Q1
"1,462",Hawaii,Information,2005 Q1
"1,094",Idaho,Information,2005 Q1
"22,427",Illinois,Information,2005 Q1
"5,713",Indiana,Information,2005 Q1
"3,886",Iowa,Information,2005 Q1
"6,643",Kansas,Information,2005 Q1
"3,887",Kentucky,Information,2005 Q1
"3,973",Louisiana,Information,2005 Q1
"1,290",Maine,Information,2005 Q1
"11,189",Maryland,Information,2005 Q1
"18,191",Massachusetts,Information,2005 Q1
"11,311",Michigan,Information,2005 Q1
"137,413",Mideast,Information,2005 Q1
"9,291",Minnesota,Information,2005 Q1
"1,876",Mississippi,Information,2005 Q1
"10,415",Missouri,Information,2005 Q1
855,Montana,Information,2005 Q1
"2,676",Nebraska,Information,2005 Q1
"2,536",Nevada,Information,2005 Q1
"32,784",New England,Information,2005 Q1
"2,153",New Hampshire,Information,2005 Q1
"20,968",New Jersey,Information,2005 Q1
"1,770",New Mexico,Information,2005 Q1
"75,612",New York,Information,2005 Q1
"12,018",North Carolina,Information,2005 Q1
936,North Dakota,Information,2005 Q1
"13,896",Ohio,Information,2005 Q1
"3,837",Oklahoma,Information,2005 Q1
"5,020",Oregon,Information,2005 Q1
"22,424",Pennsylvania,Information,2005 Q1
"34,848",Plains,Information,2005 Q1
"1,798",Rhode Island,Information,2005 Q1
"24,759",Rocky Mountain,Information,2005 Q1
"3,650",South Carolina,Information,2005 Q1
"1,001",South Dakota,Information,2005 Q1
"114,598",Southeast,Information,2005 Q1
"51,737",Southwest,Information,2005 Q1
"7,565",Tennessee,Information,2005 Q1
"39,580",Texas,Information,2005 Q1
"612,802",United States,Information,2005 Q1
"3,967",Utah,Information,2005 Q1
738,Vermont,Information,2005 Q1
"18,522",Virginia,Information,2005 Q1
"25,972",Washington,Information,2005 Q1
"1,415",West Virginia,Information,2005 Q1
"7,262",Wisconsin,Information,2005 Q1
410,Wyoming,Information,2005 Q1
"1,365",Alabama,Management of companies and enterprises,2005 Q1
259,Alaska,Management of companies and enterprises,2005 Q1
"2,595",Arizona,Management of companies and enterprises,2005 Q1
"2,763",Arkansas,Management of companies and enterprises,2005 Q1
"33,952",California,Management of companies and enterprises,2005 Q1
"4,475",Colorado,Management of companies and enterprises,2005 Q1
"5,913",Connecticut,Management of companies and enterprises,2005 Q1
"1,789",Delaware,Management of companies and enterprises,2005 Q1
452,District of Columbia,Management of companies and enterprises,2005 Q1
"46,724",Far West,Management of companies and enterprises,2005 Q1
"12,749",Florida,Management of companies and enterprises,2005 Q1
"7,933",Georgia,Management of companies and enterprises,2005 Q1
"54,940",Great Lakes,Management of companies and enterprises,2005 Q1
948,Hawaii,Management of companies and enterprises,2005 Q1
"1,025",Idaho,Management of companies and enterprises,2005 Q1
"17,614",Illinois,Management of companies and enterprises,2005 Q1
"3,684",Indiana,Management of companies and enterprises,2005 Q1
"1,329",Iowa,Management of companies and enterprises,2005 Q1
"1,430",Kansas,Management of companies and enterprises,2005 Q1
"2,521",Kentucky,Management of companies and enterprises,2005 Q1
"2,483",Louisiana,Management of companies and enterprises,2005 Q1
659,Maine,Management of companies and enterprises,2005 Q1
"3,037",Maryland,Management of companies and enterprises,2005 Q1
"9,913",Massachusetts,Management of companies and enterprises,2005 Q1
"11,993",Michigan,Management of companies and enterprises,2005 Q1
"60,301",Mideast,Management of companies and enterprises,2005 Q1
"11,422",Minnesota,Management of companies and enterprises,2005 Q1
"1,048",Mississippi,Management of companies and enterprises,2005 Q1
"9,654",Missouri,Management of companies and enterprises,2005 Q1
90,Montana,Management of companies and enterprises,2005 Q1
"1,772",Nebraska,Management of companies and enterprises,2005 Q1
"2,963",Nevada,Management of companies and enterprises,2005 Q1
"19,417",New England,Management of companies and enterprises,2005 Q1
"1,260",New Hampshire,Management of companies and enterprises,2005 Q1
"12,251",New Jersey,Management of companies and enterprises,2005 Q1
590,New Mexico,Management of companies and enterprises,2005 Q1
"27,125",New York,Management of companies and enterprises,2005 Q1
"10,639",North Carolina,Management of companies and enterprises,2005 Q1
338,North Dakota,Management of companies and enterprises,2005 Q1
"15,747",Ohio,Management of companies and enterprises,2005 Q1
"1,568",Oklahoma,Management of companies and enterprises,2005 Q1
"3,864",Oregon,Management of companies and enterprises,2005 Q1
"15,645",Pennsylvania,Management of companies and enterprises,2005 Q1
"26,330",Plains,Management of companies and enterprises,2005 Q1
"1,628",Rhode Island,Management of companies and enterprises,2005 Q1
"7,585",Rocky Mountain,Management of companies and enterprises,2005 Q1
"1,704",South Carolina,Management of companies and enterprises,2005 Q1
384,South Dakota,Management of companies and enterprises,2005 Q1
"58,621",Southeast,Management of companies and enterprises,2005 Q1
"12,784",Southwest,Management of companies and enterprises,2005 Q1
"2,746",Tennessee,Management of companies and enterprises,2005 Q1
"8,032",Texas,Management of companies and enterprises,2005 Q1
"286,860",United States,Management of companies and enterprises,2005 Q1
"1,870",Utah,Management of companies and enterprises,2005 Q1
44,Vermont,Management of companies and enterprises,2005 Q1
"12,192",Virginia,Management of companies and enterprises,2005 Q1
"4,738",Washington,Management of companies and enterprises,2005 Q1
469,West Virginia,Management of companies and enterprises,2005 Q1
"5,900",Wisconsin,Management of companies and enterprises,2005 Q1
125,Wyoming,Management of companies and enterprises,2005 Q1
"28,620",Alabama,Manufacturing,2005 Q1
"1,438",Alaska,Manufacturing,2005 Q1
"19,639",Arizona,Manufacturing,2005 Q1
"18,352",Arkansas,Manufacturing,2005 Q1
"190,002",California,Manufacturing,2005 Q1
"16,052",Colorado,Manufacturing,2005 Q1
"35,167",Connecticut,Manufacturing,2005 Q1
"4,940",Delaware,Manufacturing,2005 Q1
293,District of Columbia,Manufacturing,2005 Q1
"261,449",Far West,Manufacturing,2005 Q1
"36,679",Florida,Manufacturing,2005 Q1
"51,721",Georgia,Manufacturing,2005 Q1
"391,676",Great Lakes,Manufacturing,2005 Q1
"1,210",Hawaii,Manufacturing,2005 Q1
"5,177",Idaho,Manufacturing,2005 Q1
"87,072",Illinois,Manufacturing,2005 Q1
"73,678",Indiana,Manufacturing,2005 Q1
"26,886",Iowa,Manufacturing,2005 Q1
"17,270",Kansas,Manufacturing,2005 Q1
"28,327",Kentucky,Manufacturing,2005 Q1
"61,954",Louisiana,Manufacturing,2005 Q1
"5,585",Maine,Manufacturing,2005 Q1
"15,719",Maryland,Manufacturing,2005 Q1
"37,010",Massachusetts,Manufacturing,2005 Q1
"83,119",Michigan,Manufacturing,2005 Q1
"222,290",Mideast,Manufacturing,2005 Q1
"36,316",Minnesota,Manufacturing,2005 Q1
"13,781",Mississippi,Manufacturing,2005 Q1
"36,243",Missouri,Manufacturing,2005 Q1
"2,057",Montana,Manufacturing,2005 Q1
"8,729",Nebraska,Manufacturing,2005 Q1
"5,191",Nevada,Manufacturing,2005 Q1
"92,332",New England,Manufacturing,2005 Q1
"7,099",New Hampshire,Manufacturing,2005 Q1
"50,515",New Jersey,Manufacturing,2005 Q1
"7,049",New Mexico,Manufacturing,2005 Q1
"70,467",New York,Manufacturing,2005 Q1
"75,152",North Carolina,Manufacturing,2005 Q1
"2,428",North Dakota,Manufacturing,2005 Q1
"97,693",Ohio,Manufacturing,2005 Q1
"14,111",Oklahoma,Manufacturing,2005 Q1
"23,999",Oregon,Manufacturing,2005 Q1
"80,373",Pennsylvania,Manufacturing,2005 Q1
"131,089",Plains,Manufacturing,2005 Q1
"4,723",Rhode Island,Manufacturing,2005 Q1
"35,195",Rocky Mountain,Manufacturing,2005 Q1
"27,227",South Carolina,Manufacturing,2005 Q1
"3,234",South Dakota,Manufacturing,2005 Q1
"430,846",Southeast,Manufacturing,2005 Q1
"191,236",Southwest,Manufacturing,2005 Q1
"43,461",Tennessee,Manufacturing,2005 Q1
"149,992",Texas,Manufacturing,2005 Q1
"1,748,298",United States,Manufacturing,2005 Q1
"10,405",Utah,Manufacturing,2005 Q1
"2,809",Vermont,Manufacturing,2005 Q1
"37,134",Virginia,Manufacturing,2005 Q1
"40,598",Washington,Manufacturing,2005 Q1
"6,888",West Virginia,Manufacturing,2005 Q1
"50,364",Wisconsin,Manufacturing,2005 Q1
"1,586",Wyoming,Manufacturing,2005 Q1
"3,152",Alabama,Mining,2005 Q1
"8,749",Alaska,Mining,2005 Q1
"4,869",Arizona,Mining,2005 Q1
715,Arkansas,Mining,2005 Q1
"10,470",California,Mining,2005 Q1
"8,492",Colorado,Mining,2005 Q1
202,Connecticut,Mining,2005 Q1
,Delaware,Mining,2005 Q1
,District of Columbia,Mining,2005 Q1
"23,478",Far West,Mining,2005 Q1
"1,733",Florida,Mining,2005 Q1
"2,323",Georgia,Mining,2005 Q1
"8,562",Great Lakes,Mining,2005 Q1
67,Hawaii,Mining,2005 Q1
772,Idaho,Mining,2005 Q1
"2,457",Illinois,Mining,2005 Q1
"1,537",Indiana,Mining,2005 Q1
442,Iowa,Mining,2005 Q1
"1,520",Kansas,Mining,2005 Q1
"5,454",Kentucky,Mining,2005 Q1
"15,280",Louisiana,Mining,2005 Q1
13,Maine,Mining,2005 Q1
452,Maryland,Mining,2005 Q1
249,Massachusetts,Mining,2005 Q1
"1,244",Michigan,Mining,2005 Q1
"6,911",Mideast,Mining,2005 Q1
"1,585",Minnesota,Mining,2005 Q1
"1,057",Mississippi,Mining,2005 Q1
"2,278",Missouri,Mining,2005 Q1
"1,801",Montana,Mining,2005 Q1
190,Nebraska,Mining,2005 Q1
"3,348",Nevada,Mining,2005 Q1
810,New England,Mining,2005 Q1
97,New Hampshire,Mining,2005 Q1
452,New Jersey,Mining,2005 Q1
"6,733",New Mexico,Mining,2005 Q1
948,New York,Mining,2005 Q1
"1,242",North Carolina,Mining,2005 Q1
660,North Dakota,Mining,2005 Q1
"2,748",Ohio,Mining,2005 Q1
"12,961",Oklahoma,Mining,2005 Q1
470,Oregon,Mining,2005 Q1
"5,083",Pennsylvania,Mining,2005 Q1
"6,304",Plains,Mining,2005 Q1
48,Rhode Island,Mining,2005 Q1
"22,195",Rocky Mountain,Mining,2005 Q1
447,South Carolina,Mining,2005 Q1
151,South Dakota,Mining,2005 Q1
"40,786",Southeast,Mining,2005 Q1
"113,143",Southwest,Mining,2005 Q1
"1,298",Tennessee,Mining,2005 Q1
"88,992",Texas,Mining,2005 Q1
"220,173",United States,Mining,2005 Q1
"2,503",Utah,Mining,2005 Q1
201,Vermont,Mining,2005 Q1
"2,541",Virginia,Mining,2005 Q1
822,Washington,Mining,2005 Q1
"6,752",West Virginia,Mining,2005 Q1
664,Wisconsin,Mining,2005 Q1
"8,722",Wyoming,Mining,2005 Q1
"5,083",Alabama,"Other services, except government",2005 Q1
825,Alaska,"Other services, except government",2005 Q1
"5,694",Arizona,"Other services, except government",2005 Q1
"2,509",Arkansas,"Other services, except government",2005 Q1
"50,408",California,"Other services, except government",2005 Q1
"6,395",Colorado,"Other services, except government",2005 Q1
"5,404",Connecticut,"Other services, except government",2005 Q1
996,Delaware,"Other services, except government",2005 Q1
"5,832",District of Columbia,"Other services, except government",2005 Q1
"67,733",Far West,"Other services, except government",2005 Q1
"21,835",Florida,"Other services, except government",2005 Q1
"9,596",Georgia,"Other services, except government",2005 Q1
"54,716",Great Lakes,"Other services, except government",2005 Q1
"1,693",Hawaii,"Other services, except government",2005 Q1
"1,227",Idaho,"Other services, except government",2005 Q1
"17,032",Illinois,"Other services, except government",2005 Q1
"7,141",Indiana,"Other services, except government",2005 Q1
"3,251",Iowa,"Other services, except government",2005 Q1
"3,357",Kansas,"Other services, except government",2005 Q1
"3,944",Kentucky,"Other services, except government",2005 Q1
"4,826",Louisiana,"Other services, except government",2005 Q1
"1,313",Maine,"Other services, except government",2005 Q1
"7,873",Maryland,"Other services, except government",2005 Q1
"8,654",Massachusetts,"Other services, except government",2005 Q1
"11,346",Michigan,"Other services, except government",2005 Q1
"67,280",Mideast,"Other services, except government",2005 Q1
"6,844",Minnesota,"Other services, except government",2005 Q1
"2,456",Mississippi,"Other services, except government",2005 Q1
"6,977",Missouri,"Other services, except government",2005 Q1
938,Montana,"Other services, except government",2005 Q1
"2,269",Nebraska,"Other services, except government",2005 Q1
"2,680",Nevada,"Other services, except government",2005 Q1
"19,141",New England,"Other services, except government",2005 Q1
