GDP,Geography,Industry,Quarter
"3,164",Alaska,Health care and social assistance,2015 Q1
"22,148",Arizona,Health care and social assistance,2015 Q1
"8,566",Arkansas,Health care and social assistance,2015 Q1
"136,390",California,Health care and social assistance,2015 Q1
"17,625",Colorado,Health care and social assistance,2015 Q1
"18,494",Connecticut,Health care and social assistance,2015 Q1
"4,298",Delaware,Health care and social assistance,2015 Q1
"4,942",District of Columbia,Health care and social assistance,2015 Q1
"191,742",Far West,Health care and social assistance,2015 Q1
"68,660",Florida,Health care and social assistance,2015 Q1
"28,856",Georgia,Health care and social assistance,2015 Q1
"175,676",Great Lakes,Health care and social assistance,2015 Q1
"4,713",Hawaii,Health care and social assistance,2015 Q1
"4,477",Idaho,Health care and social assistance,2015 Q1
"47,249",Illinois,Health care and social assistance,2015 Q1
"23,350",Indiana,Health care and social assistance,2015 Q1
"10,791",Iowa,Health care and social assistance,2015 Q1
"10,218",Kansas,Health care and social assistance,2015 Q1
"14,227",Kentucky,Health care and social assistance,2015 Q1
"14,801",Louisiana,Health care and social assistance,2015 Q1
"5,917",Maine,Health care and social assistance,2015 Q1
"24,456",Maryland,Health care and social assistance,2015 Q1
"39,468",Massachusetts,Health care and social assistance,2015 Q1
"34,757",Michigan,Health care and social assistance,2015 Q1
"222,394",Mideast,Health care and social assistance,2015 Q1
"27,739",Minnesota,Health care and social assistance,2015 Q1
"7,173",Mississippi,Health care and social assistance,2015 Q1
"22,354",Missouri,Health care and social assistance,2015 Q1
"3,696",Montana,Health care and social assistance,2015 Q1
"7,398",Nebraska,Health care and social assistance,2015 Q1
"7,284",Nevada,Health care and social assistance,2015 Q1
"77,725",New England,Health care and social assistance,2015 Q1
"5,879",New Hampshire,Health care and social assistance,2015 Q1
"40,280",New Jersey,Health care and social assistance,2015 Q1
"6,049",New Mexico,Health care and social assistance,2015 Q1
"88,815",New York,Health care and social assistance,2015 Q1
"30,248",North Carolina,Health care and social assistance,2015 Q1
"3,298",North Dakota,Health care and social assistance,2015 Q1
"46,461",Ohio,Health care and social assistance,2015 Q1
"11,635",Oklahoma,Health care and social assistance,2015 Q1
"14,977",Oregon,Health care and social assistance,2015 Q1
"59,608",Pennsylvania,Health care and social assistance,2015 Q1
"85,457",Plains,Health care and social assistance,2015 Q1
"5,191",Rhode Island,Health care and social assistance,2015 Q1
"34,613",Rocky Mountain,Health care and social assistance,2015 Q1
"12,095",South Carolina,Health care and social assistance,2015 Q1
"3,660",South Dakota,Health care and social assistance,2015 Q1
"257,958",Southeast,Health care and social assistance,2015 Q1
"120,871",Southwest,Health care and social assistance,2015 Q1
"27,605",Tennessee,Health care and social assistance,2015 Q1
"81,041",Texas,Health care and social assistance,2015 Q1
"1,166,425",United States,Health care and social assistance,2015 Q1
"7,355",Utah,Health care and social assistance,2015 Q1
"2,777",Vermont,Health care and social assistance,2015 Q1
"26,200",Virginia,Health care and social assistance,2015 Q1
"25,214",Washington,Health care and social assistance,2015 Q1
"6,331",West Virginia,Health care and social assistance,2015 Q1
"23,860",Wisconsin,Health care and social assistance,2015 Q1
"1,461",Wyoming,Health care and social assistance,2015 Q1
"4,956",Alabama,Information,2015 Q1
"1,388",Alaska,Information,2015 Q1
"8,655",Arizona,Information,2015 Q1
"6,938",Arkansas,Information,2015 Q1
"200,423",California,Information,2015 Q1
"22,994",Colorado,Information,2015 Q1
"13,908",Connecticut,Information,2015 Q1
"2,164",Delaware,Information,2015 Q1
"6,081",District of Columbia,Information,2015 Q1
"262,724",Far West,Information,2015 Q1
"35,060",Florida,Information,2015 Q1
"29,010",Georgia,Information,2015 Q1
"72,147",Great Lakes,Information,2015 Q1
"1,743",Hawaii,Information,2015 Q1
"1,243",Idaho,Information,2015 Q1
"26,710",Illinois,Information,2015 Q1
"6,618",Indiana,Information,2015 Q1
"4,491",Iowa,Information,2015 Q1
"3,553",Kansas,Information,2015 Q1
"5,022",Kentucky,Information,2015 Q1
"4,928",Louisiana,Information,2015 Q1
"1,072",Maine,Information,2015 Q1
"15,080",Maryland,Information,2015 Q1
"24,904",Massachusetts,Information,2015 Q1
"12,597",Michigan,Information,2015 Q1
"191,837",Mideast,Information,2015 Q1
"13,024",Minnesota,Information,2015 Q1
"2,236",Mississippi,Information,2015 Q1
"13,131",Missouri,Information,2015 Q1
"1,051",Montana,Information,2015 Q1
"2,957",Nebraska,Information,2015 Q1
"3,029",Nevada,Information,2015 Q1
"46,348",New England,Information,2015 Q1
"2,782",New Hampshire,Information,2015 Q1
"25,119",New Jersey,Information,2015 Q1
"2,614",New Mexico,Information,2015 Q1
"110,657",New York,Information,2015 Q1
"16,070",North Carolina,Information,2015 Q1
"1,293",North Dakota,Information,2015 Q1
"15,198",Ohio,Information,2015 Q1
"4,141",Oklahoma,Information,2015 Q1
"6,917",Oregon,Information,2015 Q1
"32,723",Pennsylvania,Information,2015 Q1
"39,567",Plains,Information,2015 Q1
"2,941",Rhode Island,Information,2015 Q1
"31,971",Rocky Mountain,Information,2015 Q1
"5,182",South Carolina,Information,2015 Q1
"1,121",South Dakota,Information,2015 Q1
"139,339",Southeast,Information,2015 Q1
"73,683",Southwest,Information,2015 Q1
"9,192",Tennessee,Information,2015 Q1
"58,277",Texas,Information,2015 Q1
"857,718",United States,Information,2015 Q1
"6,066",Utah,Information,2015 Q1
741,Vermont,Information,2015 Q1
"19,071",Virginia,Information,2015 Q1
"49,212",Washington,Information,2015 Q1
"1,677",West Virginia,Information,2015 Q1
"11,025",Wisconsin,Information,2015 Q1
619,Wyoming,Information,2015 Q1
"1,908",Alabama,Management of companies and enterprises,2015 Q1
385,Alaska,Management of companies and enterprises,2015 Q1
"4,062",Arizona,Management of companies and enterprises,2015 Q1
"4,274",Arkansas,Management of companies and enterprises,2015 Q1
"38,733",California,Management of companies and enterprises,2015 Q1
"6,588",Colorado,Management of companies and enterprises,2015 Q1
"6,954",Connecticut,Management of companies and enterprises,2015 Q1
886,Delaware,Management of companies and enterprises,2015 Q1
723,District of Columbia,Management of companies and enterprises,2015 Q1
"55,967",Far West,Management of companies and enterprises,2015 Q1
"13,824",Florida,Management of companies and enterprises,2015 Q1
"9,701",Georgia,Management of companies and enterprises,2015 Q1
"57,978",Great Lakes,Management of companies and enterprises,2015 Q1
991,Hawaii,Management of companies and enterprises,2015 Q1
592,Idaho,Management of companies and enterprises,2015 Q1
"16,024",Illinois,Management of companies and enterprises,2015 Q1
"4,216",Indiana,Management of companies and enterprises,2015 Q1
"2,152",Iowa,Management of companies and enterprises,2015 Q1
"2,740",Kansas,Management of companies and enterprises,2015 Q1
"2,620",Kentucky,Management of companies and enterprises,2015 Q1
"2,622",Louisiana,Management of companies and enterprises,2015 Q1
916,Maine,Management of companies and enterprises,2015 Q1
"3,834",Maryland,Management of companies and enterprises,2015 Q1
"12,246",Massachusetts,Management of companies and enterprises,2015 Q1
"9,063",Michigan,Management of companies and enterprises,2015 Q1
"71,218",Mideast,Management of companies and enterprises,2015 Q1
"13,258",Minnesota,Management of companies and enterprises,2015 Q1
"1,252",Mississippi,Management of companies and enterprises,2015 Q1
"9,032",Missouri,Management of companies and enterprises,2015 Q1
200,Montana,Management of companies and enterprises,2015 Q1
"2,726",Nebraska,Management of companies and enterprises,2015 Q1
"3,671",Nevada,Management of companies and enterprises,2015 Q1
"23,693",New England,Management of companies and enterprises,2015 Q1
"1,205",New Hampshire,Management of companies and enterprises,2015 Q1
"16,382",New Jersey,Management of companies and enterprises,2015 Q1
476,New Mexico,Management of companies and enterprises,2015 Q1
"25,793",New York,Management of companies and enterprises,2015 Q1
"12,872",North Carolina,Management of companies and enterprises,2015 Q1
595,North Dakota,Management of companies and enterprises,2015 Q1
"20,390",Ohio,Management of companies and enterprises,2015 Q1
"2,430",Oklahoma,Management of companies and enterprises,2015 Q1
"6,216",Oregon,Management of companies and enterprises,2015 Q1
"23,600",Pennsylvania,Management of companies and enterprises,2015 Q1
"31,092",Plains,Management of companies and enterprises,2015 Q1
"2,127",Rhode Island,Management of companies and enterprises,2015 Q1
"9,614",Rocky Mountain,Management of companies and enterprises,2015 Q1
"1,704",South Carolina,Management of companies and enterprises,2015 Q1
591,South Dakota,Management of companies and enterprises,2015 Q1
"69,637",Southeast,Management of companies and enterprises,2015 Q1
"26,982",Southwest,Management of companies and enterprises,2015 Q1
"5,608",Tennessee,Management of companies and enterprises,2015 Q1
"20,014",Texas,Management of companies and enterprises,2015 Q1
"346,170",United States,Management of companies and enterprises,2015 Q1
"2,098",Utah,Management of companies and enterprises,2015 Q1
245,Vermont,Management of companies and enterprises,2015 Q1
"12,589",Virginia,Management of companies and enterprises,2015 Q1
"5,971",Washington,Management of companies and enterprises,2015 Q1
664,West Virginia,Management of companies and enterprises,2015 Q1
"8,286",Wisconsin,Management of companies and enterprises,2015 Q1
136,Wyoming,Management of companies and enterprises,2015 Q1
"31,792",Alabama,Manufacturing,2015 Q1
"1,049",Alaska,Manufacturing,2015 Q1
"23,168",Arizona,Manufacturing,2015 Q1
"15,297",Arkansas,Manufacturing,2015 Q1
"227,450",California,Manufacturing,2015 Q1
"20,730",Colorado,Manufacturing,2015 Q1
"24,199",Connecticut,Manufacturing,2015 Q1
"4,024",Delaware,Manufacturing,2015 Q1
186,District of Columbia,Manufacturing,2015 Q1
"344,385",Far West,Manufacturing,2015 Q1
"39,233",Florida,Manufacturing,2015 Q1
"48,228",Georgia,Manufacturing,2015 Q1
"399,070",Great Lakes,Manufacturing,2015 Q1
"1,218",Hawaii,Manufacturing,2015 Q1
"7,466",Idaho,Manufacturing,2015 Q1
"91,422",Illinois,Manufacturing,2015 Q1
"84,059",Indiana,Manufacturing,2015 Q1
"28,997",Iowa,Manufacturing,2015 Q1
"18,090",Kansas,Manufacturing,2015 Q1
"32,686",Kentucky,Manufacturing,2015 Q1
"39,660",Louisiana,Manufacturing,2015 Q1
"4,802",Maine,Manufacturing,2015 Q1
"18,122",Maryland,Manufacturing,2015 Q1
"46,313",Massachusetts,Manufacturing,2015 Q1
"85,579",Michigan,Manufacturing,2015 Q1
"194,865",Mideast,Manufacturing,2015 Q1
"41,771",Minnesota,Manufacturing,2015 Q1
"13,782",Mississippi,Manufacturing,2015 Q1
"32,958",Missouri,Manufacturing,2015 Q1
"2,521",Montana,Manufacturing,2015 Q1
"12,639",Nebraska,Manufacturing,2015 Q1
"5,851",Nevada,Manufacturing,2015 Q1
"89,433",New England,Manufacturing,2015 Q1
"7,506",New Hampshire,Manufacturing,2015 Q1
"36,177",New Jersey,Manufacturing,2015 Q1
"5,106",New Mexico,Manufacturing,2015 Q1
"63,826",New York,Manufacturing,2015 Q1
"90,980",North Carolina,Manufacturing,2015 Q1
"3,281",North Dakota,Manufacturing,2015 Q1
"87,352",Ohio,Manufacturing,2015 Q1
"15,669",Oklahoma,Manufacturing,2015 Q1
"60,479",Oregon,Manufacturing,2015 Q1
"72,703",Pennsylvania,Manufacturing,2015 Q1
"141,536",Plains,Manufacturing,2015 Q1
"4,024",Rhode Island,Manufacturing,2015 Q1
"47,867",Rocky Mountain,Manufacturing,2015 Q1
"28,831",South Carolina,Manufacturing,2015 Q1
"3,896",South Dakota,Manufacturing,2015 Q1
"426,087",Southeast,Manufacturing,2015 Q1
"254,782",Southwest,Manufacturing,2015 Q1
"43,320",Tennessee,Manufacturing,2015 Q1
"210,412",Texas,Manufacturing,2015 Q1
"1,899,960",United States,Manufacturing,2015 Q1
"15,385",Utah,Manufacturing,2015 Q1
"2,720",Vermont,Manufacturing,2015 Q1
"38,067",Virginia,Manufacturing,2015 Q1
"48,464",Washington,Manufacturing,2015 Q1
"6,221",West Virginia,Manufacturing,2015 Q1
"51,636",Wisconsin,Manufacturing,2015 Q1
"1,735",Wyoming,Manufacturing,2015 Q1
"2,153",Alabama,Mining,2015 Q1
"13,013",Alaska,Mining,2015 Q1
"6,417",Arizona,Mining,2015 Q1
"3,052",Arkansas,Mining,2015 Q1
"16,792",California,Mining,2015 Q1
"17,036",Colorado,Mining,2015 Q1
222,Connecticut,Mining,2015 Q1
,Delaware,Mining,2015 Q1
0,District of Columbia,Mining,2015 Q1
"38,199",Far West,Mining,2015 Q1
"1,598",Florida,Mining,2015 Q1
"1,365",Georgia,Mining,2015 Q1
"11,973",Great Lakes,Mining,2015 Q1
101,Hawaii,Mining,2015 Q1
"1,084",Idaho,Mining,2015 Q1
"2,512",Illinois,Mining,2015 Q1
875,Indiana,Mining,2015 Q1
443,Iowa,Mining,2015 Q1
"1,788",Kansas,Mining,2015 Q1
"4,655",Kentucky,Mining,2015 Q1
"18,624",Louisiana,Mining,2015 Q1
6,Maine,Mining,2015 Q1
198,Maryland,Mining,2015 Q1
204,Massachusetts,Mining,2015 Q1
"1,307",Michigan,Mining,2015 Q1
,Mideast,Mining,2015 Q1
"2,440",Minnesota,Mining,2015 Q1
"1,524",Mississippi,Mining,2015 Q1
"1,399",Missouri,Mining,2015 Q1
"2,066",Montana,Mining,2015 Q1
332,Nebraska,Mining,2015 Q1
"7,002",Nevada,Mining,2015 Q1
,New England,Mining,2015 Q1
122,New Hampshire,Mining,2015 Q1
169,New Jersey,Mining,2015 Q1
"7,553",New Mexico,Mining,2015 Q1
880,New York,Mining,2015 Q1
"1,918",North Carolina,Mining,2015 Q1
"7,601",North Dakota,Mining,2015 Q1
"5,127",Ohio,Mining,2015 Q1
"24,854",Oklahoma,Mining,2015 Q1
363,Oregon,Mining,2015 Q1
"14,484",Pennsylvania,Mining,2015 Q1
"14,161",Plains,Mining,2015 Q1
,Rhode Island,Mining,2015 Q1
"37,204",Rocky Mountain,Mining,2015 Q1
344,South Carolina,Mining,2015 Q1
220,South Dakota,Mining,2015 Q1
"51,321",Southeast,Mining,2015 Q1
"227,939",Southwest,Mining,2015 Q1
"1,785",Tennessee,Mining,2015 Q1
"188,828",Texas,Mining,2015 Q1
"398,007",United States,Mining,2015 Q1
"3,907",Utah,Mining,2015 Q1
246,Vermont,Mining,2015 Q1
"2,229",Virginia,Mining,2015 Q1
"1,323",Washington,Mining,2015 Q1
"12,508",West Virginia,Mining,2015 Q1
"2,063",Wisconsin,Mining,2015 Q1
"13,010",Wyoming,Mining,2015 Q1
"4,740",Alabama,"Other services, except government",2015 Q1
739,Alaska,"Other services, except government",2015 Q1
"5,346",Arizona,"Other services, except government",2015 Q1
"2,288",Arkansas,"Other services, except government",2015 Q1
"43,923",California,"Other services, except government",2015 Q1
"6,114",Colorado,"Other services, except government",2015 Q1
"4,499",Connecticut,"Other services, except government",2015 Q1
817,Delaware,"Other services, except government",2015 Q1
"6,719",District of Columbia,"Other services, except government",2015 Q1
"59,817",Far West,"Other services, except government",2015 Q1
"20,501",Florida,"Other services, except government",2015 Q1
"8,752",Georgia,"Other services, except government",2015 Q1
"47,431",Great Lakes,"Other services, except government",2015 Q1
"1,535",Hawaii,"Other services, except government",2015 Q1
"1,133",Idaho,"Other services, except government",2015 Q1
"15,476",Illinois,"Other services, except government",2015 Q1
"6,267",Indiana,"Other services, except government",2015 Q1
"3,126",Iowa,"Other services, except government",2015 Q1
"2,893",Kansas,"Other services, except government",2015 Q1
"3,472",Kentucky,"Other services, except government",2015 Q1
"4,620",Louisiana,"Other services, except government",2015 Q1
"1,078",Maine,"Other services, except government",2015 Q1
"7,320",Maryland,"Other services, except government",2015 Q1
"7,583",Massachusetts,"Other services, except government",2015 Q1
"9,245",Michigan,"Other services, except government",2015 Q1
"63,093",Mideast,"Other services, except government",2015 Q1
"5,866",Minnesota,"Other services, except government",2015 Q1
"2,163",Mississippi,"Other services, except government",2015 Q1
"5,835",Missouri,"Other services, except government",2015 Q1
860,Montana,"Other services, except government",2015 Q1
"2,046",Nebraska,"Other services, except government",2015 Q1
"2,354",Nevada,"Other services, except government",2015 Q1
