GDP,Geography,Industry,Quarter
"2,945",Alaska,Health care and social assistance,2012 Q1
"20,529",Arizona,Health care and social assistance,2012 Q1
"8,268",Arkansas,Health care and social assistance,2012 Q1
"125,612",California,Health care and social assistance,2012 Q1
"15,639",Colorado,Health care and social assistance,2012 Q1
"18,385",Connecticut,Health care and social assistance,2012 Q1
"3,897",Delaware,Health care and social assistance,2012 Q1
"4,646",District of Columbia,Health care and social assistance,2012 Q1
"176,366",Far West,Health care and social assistance,2012 Q1
"62,478",Florida,Health care and social assistance,2012 Q1
"25,976",Georgia,Health care and social assistance,2012 Q1
"167,817",Great Lakes,Health care and social assistance,2012 Q1
"4,269",Hawaii,Health care and social assistance,2012 Q1
"4,090",Idaho,Health care and social assistance,2012 Q1
"45,978",Illinois,Health care and social assistance,2012 Q1
"21,738",Indiana,Health care and social assistance,2012 Q1
"10,135",Iowa,Health care and social assistance,2012 Q1
"9,768",Kansas,Health care and social assistance,2012 Q1
"14,042",Kentucky,Health care and social assistance,2012 Q1
"13,527",Louisiana,Health care and social assistance,2012 Q1
"5,929",Maine,Health care and social assistance,2012 Q1
"23,303",Maryland,Health care and social assistance,2012 Q1
"38,157",Massachusetts,Health care and social assistance,2012 Q1
"33,844",Michigan,Health care and social assistance,2012 Q1
"212,490",Mideast,Health care and social assistance,2012 Q1
"24,970",Minnesota,Health care and social assistance,2012 Q1
"7,094",Mississippi,Health care and social assistance,2012 Q1
"21,363",Missouri,Health care and social assistance,2012 Q1
"3,407",Montana,Health care and social assistance,2012 Q1
"6,986",Nebraska,Health care and social assistance,2012 Q1
"6,601",Nevada,Health care and social assistance,2012 Q1
"75,910",New England,Health care and social assistance,2012 Q1
"5,707",New Hampshire,Health care and social assistance,2012 Q1
"37,618",New Jersey,Health care and social assistance,2012 Q1
"5,832",New Mexico,Health care and social assistance,2012 Q1
"85,916",New York,Health care and social assistance,2012 Q1
"28,349",North Carolina,Health care and social assistance,2012 Q1
"2,957",North Dakota,Health care and social assistance,2012 Q1
"43,402",Ohio,Health care and social assistance,2012 Q1
"10,909",Oklahoma,Health care and social assistance,2012 Q1
"13,681",Oregon,Health care and social assistance,2012 Q1
"57,112",Pennsylvania,Health care and social assistance,2012 Q1
"79,497",Plains,Health care and social assistance,2012 Q1
"5,032",Rhode Island,Health care and social assistance,2012 Q1
"31,266",Rocky Mountain,Health care and social assistance,2012 Q1
"10,977",South Carolina,Health care and social assistance,2012 Q1
"3,317",South Dakota,Health care and social assistance,2012 Q1
"239,473",Southeast,Health care and social assistance,2012 Q1
"111,117",Southwest,Health care and social assistance,2012 Q1
"25,355",Tennessee,Health care and social assistance,2012 Q1
"73,847",Texas,Health care and social assistance,2012 Q1
"1,093,940",United States,Health care and social assistance,2012 Q1
"6,721",Utah,Health care and social assistance,2012 Q1
"2,701",Vermont,Health care and social assistance,2012 Q1
"24,936",Virginia,Health care and social assistance,2012 Q1
"23,258",Washington,Health care and social assistance,2012 Q1
"6,080",West Virginia,Health care and social assistance,2012 Q1
"22,854",Wisconsin,Health care and social assistance,2012 Q1
"1,410",Wyoming,Health care and social assistance,2012 Q1
"4,289",Alabama,Information,2012 Q1
"1,226",Alaska,Information,2012 Q1
"6,921",Arizona,Information,2012 Q1
"5,659",Arkansas,Information,2012 Q1
"165,082",California,Information,2012 Q1
"20,629",Colorado,Information,2012 Q1
"10,640",Connecticut,Information,2012 Q1
"1,686",Delaware,Information,2012 Q1
"5,556",District of Columbia,Information,2012 Q1
"218,350",Far West,Information,2012 Q1
"29,870",Florida,Information,2012 Q1
"25,089",Georgia,Information,2012 Q1
"65,453",Great Lakes,Information,2012 Q1
"1,564",Hawaii,Information,2012 Q1
"1,200",Idaho,Information,2012 Q1
"24,267",Illinois,Information,2012 Q1
"6,480",Indiana,Information,2012 Q1
"4,285",Iowa,Information,2012 Q1
"5,684",Kansas,Information,2012 Q1
"4,980",Kentucky,Information,2012 Q1
"4,541",Louisiana,Information,2012 Q1
"1,088",Maine,Information,2012 Q1
"13,745",Maryland,Information,2012 Q1
"21,951",Massachusetts,Information,2012 Q1
"11,014",Michigan,Information,2012 Q1
"167,902",Mideast,Information,2012 Q1
"10,839",Minnesota,Information,2012 Q1
"2,047",Mississippi,Information,2012 Q1
"12,371",Missouri,Information,2012 Q1
939,Montana,Information,2012 Q1
"2,639",Nebraska,Information,2012 Q1
"2,681",Nevada,Information,2012 Q1
"39,610",New England,Information,2012 Q1
"2,472",New Hampshire,Information,2012 Q1
"21,839",New Jersey,Information,2012 Q1
"2,794",New Mexico,Information,2012 Q1
"96,617",New York,Information,2012 Q1
"13,334",North Carolina,Information,2012 Q1
"1,189",North Dakota,Information,2012 Q1
"14,876",Ohio,Information,2012 Q1
"4,012",Oklahoma,Information,2012 Q1
"6,178",Oregon,Information,2012 Q1
"28,448",Pennsylvania,Information,2012 Q1
"38,204",Plains,Information,2012 Q1
"2,763",Rhode Island,Information,2012 Q1
"28,268",Rocky Mountain,Information,2012 Q1
"4,300",South Carolina,Information,2012 Q1
"1,198",South Dakota,Information,2012 Q1
"120,711",Southeast,Information,2012 Q1
"60,577",Southwest,Information,2012 Q1
"8,354",Tennessee,Information,2012 Q1
"46,849",Texas,Information,2012 Q1
"739,101",United States,Information,2012 Q1
"4,940",Utah,Information,2012 Q1
698,Vermont,Information,2012 Q1
"16,680",Virginia,Information,2012 Q1
"41,620",Washington,Information,2012 Q1
"1,568",West Virginia,Information,2012 Q1
"8,817",Wisconsin,Information,2012 Q1
561,Wyoming,Information,2012 Q1
"1,763",Alabama,Management of companies and enterprises,2012 Q1
349,Alaska,Management of companies and enterprises,2012 Q1
"2,925",Arizona,Management of companies and enterprises,2012 Q1
"3,524",Arkansas,Management of companies and enterprises,2012 Q1
"28,014",California,Management of companies and enterprises,2012 Q1
"5,582",Colorado,Management of companies and enterprises,2012 Q1
"6,475",Connecticut,Management of companies and enterprises,2012 Q1
"1,365",Delaware,Management of companies and enterprises,2012 Q1
693,District of Columbia,Management of companies and enterprises,2012 Q1
"40,833",Far West,Management of companies and enterprises,2012 Q1
"11,198",Florida,Management of companies and enterprises,2012 Q1
"7,596",Georgia,Management of companies and enterprises,2012 Q1
"53,032",Great Lakes,Management of companies and enterprises,2012 Q1
854,Hawaii,Management of companies and enterprises,2012 Q1
740,Idaho,Management of companies and enterprises,2012 Q1
"16,648",Illinois,Management of companies and enterprises,2012 Q1
"3,421",Indiana,Management of companies and enterprises,2012 Q1
"1,624",Iowa,Management of companies and enterprises,2012 Q1
"1,651",Kansas,Management of companies and enterprises,2012 Q1
"2,647",Kentucky,Management of companies and enterprises,2012 Q1
"2,295",Louisiana,Management of companies and enterprises,2012 Q1
750,Maine,Management of companies and enterprises,2012 Q1
"3,529",Maryland,Management of companies and enterprises,2012 Q1
"9,457",Massachusetts,Management of companies and enterprises,2012 Q1
"8,108",Michigan,Management of companies and enterprises,2012 Q1
"65,869",Mideast,Management of companies and enterprises,2012 Q1
"10,761",Minnesota,Management of companies and enterprises,2012 Q1
"1,110",Mississippi,Management of companies and enterprises,2012 Q1
"7,379",Missouri,Management of companies and enterprises,2012 Q1
216,Montana,Management of companies and enterprises,2012 Q1
"2,172",Nebraska,Management of companies and enterprises,2012 Q1
"3,067",Nevada,Management of companies and enterprises,2012 Q1
"19,384",New England,Management of companies and enterprises,2012 Q1
973,New Hampshire,Management of companies and enterprises,2012 Q1
"15,245",New Jersey,Management of companies and enterprises,2012 Q1
499,New Mexico,Management of companies and enterprises,2012 Q1
"24,993",New York,Management of companies and enterprises,2012 Q1
"10,708",North Carolina,Management of companies and enterprises,2012 Q1
429,North Dakota,Management of companies and enterprises,2012 Q1
"18,372",Ohio,Management of companies and enterprises,2012 Q1
"1,895",Oklahoma,Management of companies and enterprises,2012 Q1
"3,751",Oregon,Management of companies and enterprises,2012 Q1
"20,044",Pennsylvania,Management of companies and enterprises,2012 Q1
"24,484",Plains,Management of companies and enterprises,2012 Q1
"1,531",Rhode Island,Management of companies and enterprises,2012 Q1
"8,593",Rocky Mountain,Management of companies and enterprises,2012 Q1
"1,553",South Carolina,Management of companies and enterprises,2012 Q1
469,South Dakota,Management of companies and enterprises,2012 Q1
"58,060",Southeast,Management of companies and enterprises,2012 Q1
"19,034",Southwest,Management of companies and enterprises,2012 Q1
"4,127",Tennessee,Management of companies and enterprises,2012 Q1
"13,715",Texas,Management of companies and enterprises,2012 Q1
"289,291",United States,Management of companies and enterprises,2012 Q1
"1,953",Utah,Management of companies and enterprises,2012 Q1
198,Vermont,Management of companies and enterprises,2012 Q1
"10,850",Virginia,Management of companies and enterprises,2012 Q1
"4,797",Washington,Management of companies and enterprises,2012 Q1
689,West Virginia,Management of companies and enterprises,2012 Q1
"6,482",Wisconsin,Management of companies and enterprises,2012 Q1
102,Wyoming,Management of companies and enterprises,2012 Q1
"30,413",Alabama,Manufacturing,2012 Q1
871,Alaska,Manufacturing,2012 Q1
"23,482",Arizona,Manufacturing,2012 Q1
"14,880",Arkansas,Manufacturing,2012 Q1
"209,999",California,Manufacturing,2012 Q1
"19,259",Colorado,Manufacturing,2012 Q1
"26,467",Connecticut,Manufacturing,2012 Q1
"3,770",Delaware,Manufacturing,2012 Q1
205,District of Columbia,Manufacturing,2012 Q1
"330,372",Far West,Manufacturing,2012 Q1
"36,239",Florida,Manufacturing,2012 Q1
"48,235",Georgia,Manufacturing,2012 Q1
"394,765",Great Lakes,Manufacturing,2012 Q1
"1,085",Hawaii,Manufacturing,2012 Q1
"7,208",Idaho,Manufacturing,2012 Q1
"98,202",Illinois,Manufacturing,2012 Q1
"79,263",Indiana,Manufacturing,2012 Q1
"27,143",Iowa,Manufacturing,2012 Q1
"22,171",Kansas,Manufacturing,2012 Q1
"30,187",Kentucky,Manufacturing,2012 Q1
"40,133",Louisiana,Manufacturing,2012 Q1
"5,320",Maine,Manufacturing,2012 Q1
"18,967",Maryland,Manufacturing,2012 Q1
"44,558",Massachusetts,Manufacturing,2012 Q1
"79,856",Michigan,Manufacturing,2012 Q1
"200,832",Mideast,Manufacturing,2012 Q1
"39,534",Minnesota,Manufacturing,2012 Q1
"15,050",Mississippi,Manufacturing,2012 Q1
"34,226",Missouri,Manufacturing,2012 Q1
"2,096",Montana,Manufacturing,2012 Q1
"12,781",Nebraska,Manufacturing,2012 Q1
"5,792",Nevada,Manufacturing,2012 Q1
"90,965",New England,Manufacturing,2012 Q1
"7,555",New Hampshire,Manufacturing,2012 Q1
"41,468",New Jersey,Manufacturing,2012 Q1
"5,172",New Mexico,Manufacturing,2012 Q1
"65,637",New York,Manufacturing,2012 Q1
"86,290",North Carolina,Manufacturing,2012 Q1
"2,983",North Dakota,Manufacturing,2012 Q1
"86,209",Ohio,Manufacturing,2012 Q1
"16,382",Oklahoma,Manufacturing,2012 Q1
"64,599",Oregon,Manufacturing,2012 Q1
"70,817",Pennsylvania,Manufacturing,2012 Q1
"142,652",Plains,Manufacturing,2012 Q1
"3,733",Rhode Island,Manufacturing,2012 Q1
"45,161",Rocky Mountain,Manufacturing,2012 Q1
"29,110",South Carolina,Manufacturing,2012 Q1
"3,798",South Dakota,Manufacturing,2012 Q1
"419,504",Southeast,Manufacturing,2012 Q1
"227,485",Southwest,Manufacturing,2012 Q1
"43,203",Tennessee,Manufacturing,2012 Q1
"182,659",Texas,Manufacturing,2012 Q1
"1,852,039",United States,Manufacturing,2012 Q1
"14,986",Utah,Manufacturing,2012 Q1
"3,378",Vermont,Manufacturing,2012 Q1
"40,633",Virginia,Manufacturing,2012 Q1
"49,092",Washington,Manufacturing,2012 Q1
"6,527",West Virginia,Manufacturing,2012 Q1
"51,868",Wisconsin,Manufacturing,2012 Q1
"1,632",Wyoming,Manufacturing,2012 Q1
"2,386",Alabama,Mining,2012 Q1
"13,270",Alaska,Mining,2012 Q1
"5,565",Arizona,Mining,2012 Q1
"2,209",Arkansas,Mining,2012 Q1
"20,904",California,Mining,2012 Q1
"10,776",Colorado,Mining,2012 Q1
142,Connecticut,Mining,2012 Q1
,Delaware,Mining,2012 Q1
0,District of Columbia,Mining,2012 Q1
"42,088",Far West,Mining,2012 Q1
"1,468",Florida,Mining,2012 Q1
958,Georgia,Mining,2012 Q1
"8,352",Great Lakes,Mining,2012 Q1
60,Hawaii,Mining,2012 Q1
587,Idaho,Mining,2012 Q1
"2,713",Illinois,Mining,2012 Q1
"1,525",Indiana,Mining,2012 Q1
336,Iowa,Mining,2012 Q1
"1,708",Kansas,Mining,2012 Q1
"5,061",Kentucky,Mining,2012 Q1
"22,223",Louisiana,Mining,2012 Q1
,Maine,Mining,2012 Q1
236,Maryland,Mining,2012 Q1
120,Massachusetts,Mining,2012 Q1
"1,157",Michigan,Mining,2012 Q1
,Mideast,Mining,2012 Q1
"1,955",Minnesota,Mining,2012 Q1
"1,662",Mississippi,Mining,2012 Q1
"1,203",Missouri,Mining,2012 Q1
"1,877",Montana,Mining,2012 Q1
292,Nebraska,Mining,2012 Q1
"7,127",Nevada,Mining,2012 Q1
,New England,Mining,2012 Q1
127,New Hampshire,Mining,2012 Q1
195,New Jersey,Mining,2012 Q1
"5,804",New Mexico,Mining,2012 Q1
966,New York,Mining,2012 Q1
984,North Carolina,Mining,2012 Q1
"4,791",North Dakota,Mining,2012 Q1
"2,460",Ohio,Mining,2012 Q1
"15,690",Oklahoma,Mining,2012 Q1
239,Oregon,Mining,2012 Q1
"10,471",Pennsylvania,Mining,2012 Q1
"10,409",Plains,Mining,2012 Q1
27,Rhode Island,Mining,2012 Q1
"27,220",Rocky Mountain,Mining,2012 Q1
235,South Carolina,Mining,2012 Q1
168,South Dakota,Mining,2012 Q1
"48,692",Southeast,Mining,2012 Q1
"159,522",Southwest,Mining,2012 Q1
"1,237",Tennessee,Mining,2012 Q1
"132,371",Texas,Mining,2012 Q1
"308,798",United States,Mining,2012 Q1
"3,127",Utah,Mining,2012 Q1
169,Vermont,Mining,2012 Q1
"2,648",Virginia,Mining,2012 Q1
628,Washington,Mining,2012 Q1
"7,478",West Virginia,Mining,2012 Q1
512,Wisconsin,Mining,2012 Q1
"10,826",Wyoming,Mining,2012 Q1
"4,584",Alabama,"Other services, except government",2012 Q1
744,Alaska,"Other services, except government",2012 Q1
"5,179",Arizona,"Other services, except government",2012 Q1
"2,273",Arkansas,"Other services, except government",2012 Q1
"42,087",California,"Other services, except government",2012 Q1
"5,797",Colorado,"Other services, except government",2012 Q1
"4,486",Connecticut,"Other services, except government",2012 Q1
855,Delaware,"Other services, except government",2012 Q1
"6,400",District of Columbia,"Other services, except government",2012 Q1
"57,540",Far West,"Other services, except government",2012 Q1
"19,245",Florida,"Other services, except government",2012 Q1
"8,380",Georgia,"Other services, except government",2012 Q1
"46,505",Great Lakes,"Other services, except government",2012 Q1
"1,532",Hawaii,"Other services, except government",2012 Q1
"1,084",Idaho,"Other services, except government",2012 Q1
"15,262",Illinois,"Other services, except government",2012 Q1
"6,152",Indiana,"Other services, except government",2012 Q1
"3,033",Iowa,"Other services, except government",2012 Q1
"2,839",Kansas,"Other services, except government",2012 Q1
"3,557",Kentucky,"Other services, except government",2012 Q1
"4,534",Louisiana,"Other services, except government",2012 Q1
"1,063",Maine,"Other services, except government",2012 Q1
"7,328",Maryland,"Other services, except government",2012 Q1
"7,598",Massachusetts,"Other services, except government",2012 Q1
"8,965",Michigan,"Other services, except government",2012 Q1
"62,005",Mideast,"Other services, except government",2012 Q1
"5,675",Minnesota,"Other services, except government",2012 Q1
"2,196",Mississippi,"Other services, except government",2012 Q1
"5,833",Missouri,"Other services, except government",2012 Q1
839,Montana,"Other services, except government",2012 Q1
"2,035",Nebraska,"Other services, except government",2012 Q1
"2,271",Nevada,"Other services, except government",2012 Q1
"16,250",New England,"Other services, except government",2012 Q1
