GDP,Geography,Industry,Quarter
"3,070",Alaska,Health care and social assistance,2013 Q1
"20,675",Arizona,Health care and social assistance,2013 Q1
"8,419",Arkansas,Health care and social assistance,2013 Q1
"127,679",California,Health care and social assistance,2013 Q1
"15,957",Colorado,Health care and social assistance,2013 Q1
"18,666",Connecticut,Health care and social assistance,2013 Q1
"4,007",Delaware,Health care and social assistance,2013 Q1
"4,594",District of Columbia,Health care and social assistance,2013 Q1
"179,527",Far West,Health care and social assistance,2013 Q1
"64,424",Florida,Health care and social assistance,2013 Q1
"27,322",Georgia,Health care and social assistance,2013 Q1
"170,699",Great Lakes,Health care and social assistance,2013 Q1
"4,435",Hawaii,Health care and social assistance,2013 Q1
"4,225",Idaho,Health care and social assistance,2013 Q1
"46,911",Illinois,Health care and social assistance,2013 Q1
"22,528",Indiana,Health care and social assistance,2013 Q1
"10,320",Iowa,Health care and social assistance,2013 Q1
"9,883",Kansas,Health care and social assistance,2013 Q1
"13,925",Kentucky,Health care and social assistance,2013 Q1
"13,729",Louisiana,Health care and social assistance,2013 Q1
"5,961",Maine,Health care and social assistance,2013 Q1
"23,456",Maryland,Health care and social assistance,2013 Q1
"38,765",Massachusetts,Health care and social assistance,2013 Q1
"33,695",Michigan,Health care and social assistance,2013 Q1
"215,603",Mideast,Health care and social assistance,2013 Q1
"25,418",Minnesota,Health care and social assistance,2013 Q1
"7,085",Mississippi,Health care and social assistance,2013 Q1
"21,937",Missouri,Health care and social assistance,2013 Q1
"3,498",Montana,Health care and social assistance,2013 Q1
"7,108",Nebraska,Health care and social assistance,2013 Q1
"6,617",Nevada,Health care and social assistance,2013 Q1
"77,076",New England,Health care and social assistance,2013 Q1
"5,776",New Hampshire,Health care and social assistance,2013 Q1
"37,755",New Jersey,Health care and social assistance,2013 Q1
"5,806",New Mexico,Health care and social assistance,2013 Q1
"88,000",New York,Health care and social assistance,2013 Q1
"28,971",North Carolina,Health care and social assistance,2013 Q1
"3,074",North Dakota,Health care and social assistance,2013 Q1
"44,755",Ohio,Health care and social assistance,2013 Q1
"11,013",Oklahoma,Health care and social assistance,2013 Q1
"13,955",Oregon,Health care and social assistance,2013 Q1
"57,793",Pennsylvania,Health care and social assistance,2013 Q1
"81,240",Plains,Health care and social assistance,2013 Q1
"5,139",Rhode Island,Health care and social assistance,2013 Q1
"32,162",Rocky Mountain,Health care and social assistance,2013 Q1
"11,181",South Carolina,Health care and social assistance,2013 Q1
"3,500",South Dakota,Health care and social assistance,2013 Q1
"245,164",Southeast,Health care and social assistance,2013 Q1
"113,077",Southwest,Health care and social assistance,2013 Q1
"25,958",Tennessee,Health care and social assistance,2013 Q1
"75,583",Texas,Health care and social assistance,2013 Q1
"1,114,550",United States,Health care and social assistance,2013 Q1
"7,067",Utah,Health care and social assistance,2013 Q1
"2,769",Vermont,Health care and social assistance,2013 Q1
"25,457",Virginia,Health care and social assistance,2013 Q1
"23,770",Washington,Health care and social assistance,2013 Q1
"6,285",West Virginia,Health care and social assistance,2013 Q1
"22,810",Wisconsin,Health care and social assistance,2013 Q1
"1,416",Wyoming,Health care and social assistance,2013 Q1
"4,568",Alabama,Information,2013 Q1
"1,238",Alaska,Information,2013 Q1
"7,391",Arizona,Information,2013 Q1
"6,712",Arkansas,Information,2013 Q1
"174,482",California,Information,2013 Q1
"22,034",Colorado,Information,2013 Q1
"12,022",Connecticut,Information,2013 Q1
"2,041",Delaware,Information,2013 Q1
"6,213",District of Columbia,Information,2013 Q1
"225,642",Far West,Information,2013 Q1
"32,410",Florida,Information,2013 Q1
"27,655",Georgia,Information,2013 Q1
"67,324",Great Lakes,Information,2013 Q1
"1,653",Hawaii,Information,2013 Q1
"1,221",Idaho,Information,2013 Q1
"24,558",Illinois,Information,2013 Q1
"6,580",Indiana,Information,2013 Q1
"4,298",Iowa,Information,2013 Q1
"5,909",Kansas,Information,2013 Q1
"4,933",Kentucky,Information,2013 Q1
"4,517",Louisiana,Information,2013 Q1
"1,129",Maine,Information,2013 Q1
"14,098",Maryland,Information,2013 Q1
"22,077",Massachusetts,Information,2013 Q1
"11,519",Michigan,Information,2013 Q1
"177,823",Mideast,Information,2013 Q1
"11,901",Minnesota,Information,2013 Q1
"2,181",Mississippi,Information,2013 Q1
"12,316",Missouri,Information,2013 Q1
997,Montana,Information,2013 Q1
"2,732",Nebraska,Information,2013 Q1
"2,610",Nevada,Information,2013 Q1
"41,532",New England,Information,2013 Q1
"2,658",New Hampshire,Information,2013 Q1
"24,664",New Jersey,Information,2013 Q1
"2,560",New Mexico,Information,2013 Q1
"100,177",New York,Information,2013 Q1
"13,806",North Carolina,Information,2013 Q1
"1,199",North Dakota,Information,2013 Q1
"15,449",Ohio,Information,2013 Q1
"4,180",Oklahoma,Information,2013 Q1
"6,514",Oregon,Information,2013 Q1
"30,625",Pennsylvania,Information,2013 Q1
"39,424",Plains,Information,2013 Q1
"2,882",Rhode Island,Information,2013 Q1
"30,079",Rocky Mountain,Information,2013 Q1
"4,614",South Carolina,Information,2013 Q1
"1,067",South Dakota,Information,2013 Q1
"129,000",Southeast,Information,2013 Q1
"67,196",Southwest,Information,2013 Q1
"8,608",Tennessee,Information,2013 Q1
"53,067",Texas,Information,2013 Q1
"778,070",United States,Information,2013 Q1
"5,251",Utah,Information,2013 Q1
767,Vermont,Information,2013 Q1
"17,417",Virginia,Information,2013 Q1
"39,145",Washington,Information,2013 Q1
"1,580",West Virginia,Information,2013 Q1
"9,219",Wisconsin,Information,2013 Q1
577,Wyoming,Information,2013 Q1
"1,806",Alabama,Management of companies and enterprises,2013 Q1
343,Alaska,Management of companies and enterprises,2013 Q1
"3,104",Arizona,Management of companies and enterprises,2013 Q1
"4,317",Arkansas,Management of companies and enterprises,2013 Q1
"30,803",California,Management of companies and enterprises,2013 Q1
"5,258",Colorado,Management of companies and enterprises,2013 Q1
"6,621",Connecticut,Management of companies and enterprises,2013 Q1
"1,236",Delaware,Management of companies and enterprises,2013 Q1
522,District of Columbia,Management of companies and enterprises,2013 Q1
"45,125",Far West,Management of companies and enterprises,2013 Q1
"11,747",Florida,Management of companies and enterprises,2013 Q1
"7,351",Georgia,Management of companies and enterprises,2013 Q1
"53,256",Great Lakes,Management of companies and enterprises,2013 Q1
913,Hawaii,Management of companies and enterprises,2013 Q1
651,Idaho,Management of companies and enterprises,2013 Q1
"16,830",Illinois,Management of companies and enterprises,2013 Q1
"3,577",Indiana,Management of companies and enterprises,2013 Q1
"1,632",Iowa,Management of companies and enterprises,2013 Q1
"1,737",Kansas,Management of companies and enterprises,2013 Q1
"2,566",Kentucky,Management of companies and enterprises,2013 Q1
"2,696",Louisiana,Management of companies and enterprises,2013 Q1
725,Maine,Management of companies and enterprises,2013 Q1
"3,621",Maryland,Management of companies and enterprises,2013 Q1
"10,161",Massachusetts,Management of companies and enterprises,2013 Q1
"7,612",Michigan,Management of companies and enterprises,2013 Q1
"64,587",Mideast,Management of companies and enterprises,2013 Q1
"11,442",Minnesota,Management of companies and enterprises,2013 Q1
"1,095",Mississippi,Management of companies and enterprises,2013 Q1
"8,190",Missouri,Management of companies and enterprises,2013 Q1
197,Montana,Management of companies and enterprises,2013 Q1
"2,307",Nebraska,Management of companies and enterprises,2013 Q1
"2,856",Nevada,Management of companies and enterprises,2013 Q1
"20,265",New England,Management of companies and enterprises,2013 Q1
932,New Hampshire,Management of companies and enterprises,2013 Q1
"15,613",New Jersey,Management of companies and enterprises,2013 Q1
453,New Mexico,Management of companies and enterprises,2013 Q1
"23,393",New York,Management of companies and enterprises,2013 Q1
"10,326",North Carolina,Management of companies and enterprises,2013 Q1
444,North Dakota,Management of companies and enterprises,2013 Q1
"18,664",Ohio,Management of companies and enterprises,2013 Q1
"2,051",Oklahoma,Management of companies and enterprises,2013 Q1
"4,894",Oregon,Management of companies and enterprises,2013 Q1
"20,202",Pennsylvania,Management of companies and enterprises,2013 Q1
"26,243",Plains,Management of companies and enterprises,2013 Q1
"1,640",Rhode Island,Management of companies and enterprises,2013 Q1
"8,305",Rocky Mountain,Management of companies and enterprises,2013 Q1
"1,618",South Carolina,Management of companies and enterprises,2013 Q1
491,South Dakota,Management of companies and enterprises,2013 Q1
"60,029",Southeast,Management of companies and enterprises,2013 Q1
"19,151",Southwest,Management of companies and enterprises,2013 Q1
"4,849",Tennessee,Management of companies and enterprises,2013 Q1
"13,543",Texas,Management of companies and enterprises,2013 Q1
"296,948",United States,Management of companies and enterprises,2013 Q1
"1,989",Utah,Management of companies and enterprises,2013 Q1
186,Vermont,Management of companies and enterprises,2013 Q1
"11,017",Virginia,Management of companies and enterprises,2013 Q1
"5,317",Washington,Management of companies and enterprises,2013 Q1
642,West Virginia,Management of companies and enterprises,2013 Q1
"6,573",Wisconsin,Management of companies and enterprises,2013 Q1
211,Wyoming,Management of companies and enterprises,2013 Q1
"30,869",Alabama,Manufacturing,2013 Q1
"1,020",Alaska,Manufacturing,2013 Q1
"23,132",Arizona,Manufacturing,2013 Q1
"15,372",Arkansas,Manufacturing,2013 Q1
"215,201",California,Manufacturing,2013 Q1
"19,082",Colorado,Manufacturing,2013 Q1
"26,392",Connecticut,Manufacturing,2013 Q1
"3,352",Delaware,Manufacturing,2013 Q1
194,District of Columbia,Manufacturing,2013 Q1
"329,460",Far West,Manufacturing,2013 Q1
"37,216",Florida,Manufacturing,2013 Q1
"48,294",Georgia,Manufacturing,2013 Q1
"395,695",Great Lakes,Manufacturing,2013 Q1
"1,165",Hawaii,Manufacturing,2013 Q1
"7,122",Idaho,Manufacturing,2013 Q1
"91,654",Illinois,Manufacturing,2013 Q1
"81,368",Indiana,Manufacturing,2013 Q1
"29,037",Iowa,Manufacturing,2013 Q1
"18,573",Kansas,Manufacturing,2013 Q1
"32,871",Kentucky,Manufacturing,2013 Q1
"37,216",Louisiana,Manufacturing,2013 Q1
"5,028",Maine,Manufacturing,2013 Q1
"18,277",Maryland,Manufacturing,2013 Q1
"43,616",Massachusetts,Manufacturing,2013 Q1
"84,886",Michigan,Manufacturing,2013 Q1
"198,252",Mideast,Manufacturing,2013 Q1
"39,227",Minnesota,Manufacturing,2013 Q1
"14,232",Mississippi,Manufacturing,2013 Q1
"33,646",Missouri,Manufacturing,2013 Q1
"2,304",Montana,Manufacturing,2013 Q1
"12,462",Nebraska,Manufacturing,2013 Q1
"5,767",Nevada,Manufacturing,2013 Q1
"89,585",New England,Manufacturing,2013 Q1
"7,640",New Hampshire,Manufacturing,2013 Q1
"39,596",New Jersey,Manufacturing,2013 Q1
"5,355",New Mexico,Manufacturing,2013 Q1
"65,094",New York,Manufacturing,2013 Q1
"86,822",North Carolina,Manufacturing,2013 Q1
"3,190",North Dakota,Manufacturing,2013 Q1
"86,143",Ohio,Manufacturing,2013 Q1
"15,182",Oklahoma,Manufacturing,2013 Q1
"56,191",Oregon,Manufacturing,2013 Q1
"71,827",Pennsylvania,Manufacturing,2013 Q1
"139,773",Plains,Manufacturing,2013 Q1
"3,973",Rhode Island,Manufacturing,2013 Q1
"44,696",Rocky Mountain,Manufacturing,2013 Q1
"28,204",South Carolina,Manufacturing,2013 Q1
"3,727",South Dakota,Manufacturing,2013 Q1
"419,983",Southeast,Manufacturing,2013 Q1
"232,392",Southwest,Manufacturing,2013 Q1
"45,053",Tennessee,Manufacturing,2013 Q1
"188,686",Texas,Manufacturing,2013 Q1
"1,850,714",United States,Manufacturing,2013 Q1
"14,634",Utah,Manufacturing,2013 Q1
"2,961",Vermont,Manufacturing,2013 Q1
"39,895",Virginia,Manufacturing,2013 Q1
"50,017",Washington,Manufacturing,2013 Q1
"6,440",West Virginia,Manufacturing,2013 Q1
"52,662",Wisconsin,Manufacturing,2013 Q1
"1,542",Wyoming,Manufacturing,2013 Q1
"2,630",Alabama,Mining,2013 Q1
"12,837",Alaska,Mining,2013 Q1
"5,314",Arizona,Mining,2013 Q1
"1,939",Arkansas,Mining,2013 Q1
"20,422",California,Mining,2013 Q1
"10,954",Colorado,Mining,2013 Q1
158,Connecticut,Mining,2013 Q1
,Delaware,Mining,2013 Q1
0,District of Columbia,Mining,2013 Q1
"41,095",Far West,Mining,2013 Q1
"1,868",Florida,Mining,2013 Q1
"1,133",Georgia,Mining,2013 Q1
"9,464",Great Lakes,Mining,2013 Q1
68,Hawaii,Mining,2013 Q1
608,Idaho,Mining,2013 Q1
"3,294",Illinois,Mining,2013 Q1
"1,800",Indiana,Mining,2013 Q1
350,Iowa,Mining,2013 Q1
"1,798",Kansas,Mining,2013 Q1
"4,236",Kentucky,Mining,2013 Q1
"19,251",Louisiana,Mining,2013 Q1
9,Maine,Mining,2013 Q1
225,Maryland,Mining,2013 Q1
142,Massachusetts,Mining,2013 Q1
"1,161",Michigan,Mining,2013 Q1
,Mideast,Mining,2013 Q1
"2,092",Minnesota,Mining,2013 Q1
"1,644",Mississippi,Mining,2013 Q1
"1,163",Missouri,Mining,2013 Q1
"2,078",Montana,Mining,2013 Q1
304,Nebraska,Mining,2013 Q1
"7,027",Nevada,Mining,2013 Q1
,New England,Mining,2013 Q1
119,New Hampshire,Mining,2013 Q1
331,New Jersey,Mining,2013 Q1
"6,091",New Mexico,Mining,2013 Q1
773,New York,Mining,2013 Q1
"1,163",North Carolina,Mining,2013 Q1
"5,829",North Dakota,Mining,2013 Q1
"2,547",Ohio,Mining,2013 Q1
"17,133",Oklahoma,Mining,2013 Q1
273,Oregon,Mining,2013 Q1
"11,414",Pennsylvania,Mining,2013 Q1
"11,685",Plains,Mining,2013 Q1
,Rhode Island,Mining,2013 Q1
"27,004",Rocky Mountain,Mining,2013 Q1
260,South Carolina,Mining,2013 Q1
197,South Dakota,Mining,2013 Q1
"44,640",Southeast,Mining,2013 Q1
"181,162",Southwest,Mining,2013 Q1
"1,262",Tennessee,Mining,2013 Q1
"152,430",Texas,Mining,2013 Q1
"328,823",United States,Mining,2013 Q1
"3,074",Utah,Mining,2013 Q1
193,Vermont,Mining,2013 Q1
"2,365",Virginia,Mining,2013 Q1
639,Washington,Mining,2013 Q1
"6,795",West Virginia,Mining,2013 Q1
691,Wisconsin,Mining,2013 Q1
"10,280",Wyoming,Mining,2013 Q1
"4,591",Alabama,"Other services, except government",2013 Q1
743,Alaska,"Other services, except government",2013 Q1
"5,200",Arizona,"Other services, except government",2013 Q1
"2,268",Arkansas,"Other services, except government",2013 Q1
"42,123",California,"Other services, except government",2013 Q1
"5,835",Colorado,"Other services, except government",2013 Q1
"4,429",Connecticut,"Other services, except government",2013 Q1
834,Delaware,"Other services, except government",2013 Q1
"6,436",District of Columbia,"Other services, except government",2013 Q1
"57,511",Far West,"Other services, except government",2013 Q1
"19,365",Florida,"Other services, except government",2013 Q1
"8,465",Georgia,"Other services, except government",2013 Q1
"46,239",Great Lakes,"Other services, except government",2013 Q1
"1,509",Hawaii,"Other services, except government",2013 Q1
"1,095",Idaho,"Other services, except government",2013 Q1
"15,056",Illinois,"Other services, except government",2013 Q1
"6,164",Indiana,"Other services, except government",2013 Q1
"3,005",Iowa,"Other services, except government",2013 Q1
"2,814",Kansas,"Other services, except government",2013 Q1
"3,458",Kentucky,"Other services, except government",2013 Q1
"4,521",Louisiana,"Other services, except government",2013 Q1
"1,082",Maine,"Other services, except government",2013 Q1
"7,200",Maryland,"Other services, except government",2013 Q1
"7,505",Massachusetts,"Other services, except government",2013 Q1
"8,984",Michigan,"Other services, except government",2013 Q1
"61,293",Mideast,"Other services, except government",2013 Q1
"5,641",Minnesota,"Other services, except government",2013 Q1
"2,178",Mississippi,"Other services, except government",2013 Q1
"5,770",Missouri,"Other services, except government",2013 Q1
838,Montana,"Other services, except government",2013 Q1
"2,015",Nebraska,"Other services, except government",2013 Q1
"2,265",Nevada,"Other services, except government",2013 Q1
"16,096",New England,"Other services, except government",2013 Q1
