GDP,Geography,Industry,Quarter
"3,068",Alaska,Health care and social assistance,2014 Q1
"21,014",Arizona,Health care and social assistance,2014 Q1
"8,384",Arkansas,Health care and social assistance,2014 Q1
"130,291",California,Health care and social assistance,2014 Q1
"16,633",Colorado,Health care and social assistance,2014 Q1
"18,624",Connecticut,Health care and social assistance,2014 Q1
"4,092",Delaware,Health care and social assistance,2014 Q1
"4,719",District of Columbia,Health care and social assistance,2014 Q1
"182,895",Far West,Health care and social assistance,2014 Q1
"65,014",Florida,Health care and social assistance,2014 Q1
"27,455",Georgia,Health care and social assistance,2014 Q1
"171,864",Great Lakes,Health care and social assistance,2014 Q1
"4,497",Hawaii,Health care and social assistance,2014 Q1
"4,350",Idaho,Health care and social assistance,2014 Q1
"46,829",Illinois,Health care and social assistance,2014 Q1
"22,469",Indiana,Health care and social assistance,2014 Q1
"10,352",Iowa,Health care and social assistance,2014 Q1
"9,820",Kansas,Health care and social assistance,2014 Q1
"13,638",Kentucky,Health care and social assistance,2014 Q1
"14,210",Louisiana,Health care and social assistance,2014 Q1
"5,882",Maine,Health care and social assistance,2014 Q1
"23,458",Maryland,Health care and social assistance,2014 Q1
"38,695",Massachusetts,Health care and social assistance,2014 Q1
"33,917",Michigan,Health care and social assistance,2014 Q1
"216,599",Mideast,Health care and social assistance,2014 Q1
"25,893",Minnesota,Health care and social assistance,2014 Q1
"7,003",Mississippi,Health care and social assistance,2014 Q1
"21,693",Missouri,Health care and social assistance,2014 Q1
"3,578",Montana,Health care and social assistance,2014 Q1
"7,081",Nebraska,Health care and social assistance,2014 Q1
"6,864",Nevada,Health care and social assistance,2014 Q1
"76,754",New England,Health care and social assistance,2014 Q1
"5,722",New Hampshire,Health care and social assistance,2014 Q1
"38,078",New Jersey,Health care and social assistance,2014 Q1
"5,776",New Mexico,Health care and social assistance,2014 Q1
"88,059",New York,Health care and social assistance,2014 Q1
"28,992",North Carolina,Health care and social assistance,2014 Q1
"3,141",North Dakota,Health care and social assistance,2014 Q1
"45,449",Ohio,Health care and social assistance,2014 Q1
"11,113",Oklahoma,Health care and social assistance,2014 Q1
"14,090",Oregon,Health care and social assistance,2014 Q1
"58,194",Pennsylvania,Health care and social assistance,2014 Q1
"81,549",Plains,Health care and social assistance,2014 Q1
"5,091",Rhode Island,Health care and social assistance,2014 Q1
"33,359",Rocky Mountain,Health care and social assistance,2014 Q1
"11,507",South Carolina,Health care and social assistance,2014 Q1
"3,569",South Dakota,Health care and social assistance,2014 Q1
"247,181",Southeast,Health care and social assistance,2014 Q1
"115,841",Southwest,Health care and social assistance,2014 Q1
"26,517",Tennessee,Health care and social assistance,2014 Q1
"77,939",Texas,Health care and social assistance,2014 Q1
"1,126,039",United States,Health care and social assistance,2014 Q1
"7,375",Utah,Health care and social assistance,2014 Q1
"2,741",Vermont,Health care and social assistance,2014 Q1
"25,669",Virginia,Health care and social assistance,2014 Q1
"24,085",Washington,Health care and social assistance,2014 Q1
"6,218",West Virginia,Health care and social assistance,2014 Q1
"23,200",Wisconsin,Health care and social assistance,2014 Q1
"1,424",Wyoming,Health care and social assistance,2014 Q1
"4,759",Alabama,Information,2014 Q1
"1,274",Alaska,Information,2014 Q1
"8,102",Arizona,Information,2014 Q1
"7,227",Arkansas,Information,2014 Q1
"184,825",California,Information,2014 Q1
"23,172",Colorado,Information,2014 Q1
"12,772",Connecticut,Information,2014 Q1
"2,053",Delaware,Information,2014 Q1
"6,265",District of Columbia,Information,2014 Q1
"240,345",Far West,Information,2014 Q1
"33,999",Florida,Information,2014 Q1
"31,071",Georgia,Information,2014 Q1
"68,701",Great Lakes,Information,2014 Q1
"1,725",Hawaii,Information,2014 Q1
"1,238",Idaho,Information,2014 Q1
"25,026",Illinois,Information,2014 Q1
"6,542",Indiana,Information,2014 Q1
"4,400",Iowa,Information,2014 Q1
"6,557",Kansas,Information,2014 Q1
"4,870",Kentucky,Information,2014 Q1
"4,522",Louisiana,Information,2014 Q1
"1,080",Maine,Information,2014 Q1
"14,689",Maryland,Information,2014 Q1
"23,044",Massachusetts,Information,2014 Q1
"12,167",Michigan,Information,2014 Q1
"184,919",Mideast,Information,2014 Q1
"12,052",Minnesota,Information,2014 Q1
"2,169",Mississippi,Information,2014 Q1
"12,406",Missouri,Information,2014 Q1
955,Montana,Information,2014 Q1
"2,763",Nebraska,Information,2014 Q1
"2,865",Nevada,Information,2014 Q1
"43,216",New England,Information,2014 Q1
"2,779",New Hampshire,Information,2014 Q1
"24,643",New Jersey,Information,2014 Q1
"2,385",New Mexico,Information,2014 Q1
"106,198",New York,Information,2014 Q1
"14,800",North Carolina,Information,2014 Q1
"1,218",North Dakota,Information,2014 Q1
"15,115",Ohio,Information,2014 Q1
"4,171",Oklahoma,Information,2014 Q1
"6,542",Oregon,Information,2014 Q1
"31,063",Pennsylvania,Information,2014 Q1
"40,478",Plains,Information,2014 Q1
"2,746",Rhode Island,Information,2014 Q1
"31,757",Rocky Mountain,Information,2014 Q1
"4,907",South Carolina,Information,2014 Q1
"1,080",South Dakota,Information,2014 Q1
"137,424",Southeast,Information,2014 Q1
"70,549",Southwest,Information,2014 Q1
"8,912",Tennessee,Information,2014 Q1
"55,895",Texas,Information,2014 Q1
"817,379",United States,Information,2014 Q1
"5,817",Utah,Information,2014 Q1
797,Vermont,Information,2014 Q1
"18,574",Virginia,Information,2014 Q1
"43,113",Washington,Information,2014 Q1
"1,610",West Virginia,Information,2014 Q1
"9,851",Wisconsin,Information,2014 Q1
577,Wyoming,Information,2014 Q1
"1,612",Alabama,Management of companies and enterprises,2014 Q1
362,Alaska,Management of companies and enterprises,2014 Q1
"3,571",Arizona,Management of companies and enterprises,2014 Q1
"4,229",Arkansas,Management of companies and enterprises,2014 Q1
"35,715",California,Management of companies and enterprises,2014 Q1
"5,981",Colorado,Management of companies and enterprises,2014 Q1
"6,761",Connecticut,Management of companies and enterprises,2014 Q1
"1,067",Delaware,Management of companies and enterprises,2014 Q1
531,District of Columbia,Management of companies and enterprises,2014 Q1
"51,847",Far West,Management of companies and enterprises,2014 Q1
"13,312",Florida,Management of companies and enterprises,2014 Q1
"8,969",Georgia,Management of companies and enterprises,2014 Q1
"56,943",Great Lakes,Management of companies and enterprises,2014 Q1
968,Hawaii,Management of companies and enterprises,2014 Q1
549,Idaho,Management of companies and enterprises,2014 Q1
"16,859",Illinois,Management of companies and enterprises,2014 Q1
"3,909",Indiana,Management of companies and enterprises,2014 Q1
"1,842",Iowa,Management of companies and enterprises,2014 Q1
"2,263",Kansas,Management of companies and enterprises,2014 Q1
"2,492",Kentucky,Management of companies and enterprises,2014 Q1
"2,682",Louisiana,Management of companies and enterprises,2014 Q1
886,Maine,Management of companies and enterprises,2014 Q1
"3,710",Maryland,Management of companies and enterprises,2014 Q1
"11,001",Massachusetts,Management of companies and enterprises,2014 Q1
"8,745",Michigan,Management of companies and enterprises,2014 Q1
"69,391",Mideast,Management of companies and enterprises,2014 Q1
"11,778",Minnesota,Management of companies and enterprises,2014 Q1
"1,187",Mississippi,Management of companies and enterprises,2014 Q1
"8,815",Missouri,Management of companies and enterprises,2014 Q1
192,Montana,Management of companies and enterprises,2014 Q1
"2,568",Nebraska,Management of companies and enterprises,2014 Q1
"3,826",Nevada,Management of companies and enterprises,2014 Q1
"21,822",New England,Management of companies and enterprises,2014 Q1
969,New Hampshire,Management of companies and enterprises,2014 Q1
"15,949",New Jersey,Management of companies and enterprises,2014 Q1
482,New Mexico,Management of companies and enterprises,2014 Q1
"25,504",New York,Management of companies and enterprises,2014 Q1
"12,115",North Carolina,Management of companies and enterprises,2014 Q1
563,North Dakota,Management of companies and enterprises,2014 Q1
"20,008",Ohio,Management of companies and enterprises,2014 Q1
"2,158",Oklahoma,Management of companies and enterprises,2014 Q1
"5,340",Oregon,Management of companies and enterprises,2014 Q1
"22,631",Pennsylvania,Management of companies and enterprises,2014 Q1
"28,385",Plains,Management of companies and enterprises,2014 Q1
"1,992",Rhode Island,Management of companies and enterprises,2014 Q1
"8,905",Rocky Mountain,Management of companies and enterprises,2014 Q1
"1,697",South Carolina,Management of companies and enterprises,2014 Q1
557,South Dakota,Management of companies and enterprises,2014 Q1
"64,538",Southeast,Management of companies and enterprises,2014 Q1
"24,813",Southwest,Management of companies and enterprises,2014 Q1
"4,636",Tennessee,Management of companies and enterprises,2014 Q1
"18,601",Texas,Management of companies and enterprises,2014 Q1
"326,654",United States,Management of companies and enterprises,2014 Q1
"2,059",Utah,Management of companies and enterprises,2014 Q1
212,Vermont,Management of companies and enterprises,2014 Q1
"10,990",Virginia,Management of companies and enterprises,2014 Q1
"5,636",Washington,Management of companies and enterprises,2014 Q1
616,West Virginia,Management of companies and enterprises,2014 Q1
"7,422",Wisconsin,Management of companies and enterprises,2014 Q1
125,Wyoming,Management of companies and enterprises,2014 Q1
"31,726",Alabama,Manufacturing,2014 Q1
"1,116",Alaska,Manufacturing,2014 Q1
"22,755",Arizona,Manufacturing,2014 Q1
"15,443",Arkansas,Manufacturing,2014 Q1
"225,594",California,Manufacturing,2014 Q1
"19,391",Colorado,Manufacturing,2014 Q1
"24,526",Connecticut,Manufacturing,2014 Q1
"3,517",Delaware,Manufacturing,2014 Q1
208,District of Columbia,Manufacturing,2014 Q1
"340,777",Far West,Manufacturing,2014 Q1
"38,538",Florida,Manufacturing,2014 Q1
"47,026",Georgia,Manufacturing,2014 Q1
"393,204",Great Lakes,Manufacturing,2014 Q1
"1,161",Hawaii,Manufacturing,2014 Q1
"7,677",Idaho,Manufacturing,2014 Q1
"88,829",Illinois,Manufacturing,2014 Q1
"82,649",Indiana,Manufacturing,2014 Q1
"28,940",Iowa,Manufacturing,2014 Q1
"17,661",Kansas,Manufacturing,2014 Q1
"32,728",Kentucky,Manufacturing,2014 Q1
"37,641",Louisiana,Manufacturing,2014 Q1
"4,674",Maine,Manufacturing,2014 Q1
"17,647",Maryland,Manufacturing,2014 Q1
"44,759",Massachusetts,Manufacturing,2014 Q1
"85,554",Michigan,Manufacturing,2014 Q1
"196,179",Mideast,Manufacturing,2014 Q1
"40,017",Minnesota,Manufacturing,2014 Q1
"13,548",Mississippi,Manufacturing,2014 Q1
"32,195",Missouri,Manufacturing,2014 Q1
"2,481",Montana,Manufacturing,2014 Q1
"12,765",Nebraska,Manufacturing,2014 Q1
"5,720",Nevada,Manufacturing,2014 Q1
"88,222",New England,Manufacturing,2014 Q1
"7,650",New Hampshire,Manufacturing,2014 Q1
"39,316",New Jersey,Manufacturing,2014 Q1
"5,042",New Mexico,Manufacturing,2014 Q1
"63,705",New York,Manufacturing,2014 Q1
"88,999",North Carolina,Manufacturing,2014 Q1
"3,272",North Dakota,Manufacturing,2014 Q1
"86,199",Ohio,Manufacturing,2014 Q1
"15,193",Oklahoma,Manufacturing,2014 Q1
"55,184",Oregon,Manufacturing,2014 Q1
"71,850",Pennsylvania,Manufacturing,2014 Q1
"138,525",Plains,Manufacturing,2014 Q1
"4,036",Rhode Island,Manufacturing,2014 Q1
"46,194",Rocky Mountain,Manufacturing,2014 Q1
"27,820",South Carolina,Manufacturing,2014 Q1
"3,746",South Dakota,Manufacturing,2014 Q1
"420,571",Southeast,Manufacturing,2014 Q1
"245,364",Southwest,Manufacturing,2014 Q1
"44,156",Tennessee,Manufacturing,2014 Q1
"202,021",Texas,Manufacturing,2014 Q1
"1,870,811",United States,Manufacturing,2014 Q1
"14,998",Utah,Manufacturing,2014 Q1
"2,674",Vermont,Manufacturing,2014 Q1
"38,918",Virginia,Manufacturing,2014 Q1
"51,495",Washington,Manufacturing,2014 Q1
"6,386",West Virginia,Manufacturing,2014 Q1
"51,012",Wisconsin,Manufacturing,2014 Q1
"1,633",Wyoming,Manufacturing,2014 Q1
"2,260",Alabama,Mining,2014 Q1
"11,301",Alaska,Mining,2014 Q1
"5,333",Arizona,Mining,2014 Q1
"2,431",Arkansas,Mining,2014 Q1
"16,546",California,Mining,2014 Q1
"13,800",Colorado,Mining,2014 Q1
162,Connecticut,Mining,2014 Q1
,Delaware,Mining,2014 Q1
0,District of Columbia,Mining,2014 Q1
"34,769",Far West,Mining,2014 Q1
"1,644",Florida,Mining,2014 Q1
"1,167",Georgia,Mining,2014 Q1
"10,269",Great Lakes,Mining,2014 Q1
72,Hawaii,Mining,2014 Q1
861,Idaho,Mining,2014 Q1
"2,703",Illinois,Mining,2014 Q1
"1,237",Indiana,Mining,2014 Q1
338,Iowa,Mining,2014 Q1
"1,791",Kansas,Mining,2014 Q1
"4,365",Kentucky,Mining,2014 Q1
"16,777",Louisiana,Mining,2014 Q1
8,Maine,Mining,2014 Q1
182,Maryland,Mining,2014 Q1
168,Massachusetts,Mining,2014 Q1
"1,210",Michigan,Mining,2014 Q1
,Mideast,Mining,2014 Q1
"2,031",Minnesota,Mining,2014 Q1
"1,406",Mississippi,Mining,2014 Q1
"1,165",Missouri,Mining,2014 Q1
"1,939",Montana,Mining,2014 Q1
305,Nebraska,Mining,2014 Q1
"5,901",Nevada,Mining,2014 Q1
,New England,Mining,2014 Q1
95,New Hampshire,Mining,2014 Q1
256,New Jersey,Mining,2014 Q1
"6,513",New Mexico,Mining,2014 Q1
823,New York,Mining,2014 Q1
"1,332",North Carolina,Mining,2014 Q1
"6,485",North Dakota,Mining,2014 Q1
"3,825",Ohio,Mining,2014 Q1
"19,635",Oklahoma,Mining,2014 Q1
288,Oregon,Mining,2014 Q1
"12,468",Pennsylvania,Mining,2014 Q1
"12,250",Plains,Mining,2014 Q1
,Rhode Island,Mining,2014 Q1
"31,206",Rocky Mountain,Mining,2014 Q1
284,South Carolina,Mining,2014 Q1
167,South Dakota,Mining,2014 Q1
"44,780",Southeast,Mining,2014 Q1
"191,201",Southwest,Mining,2014 Q1
"1,372",Tennessee,Mining,2014 Q1
"159,460",Texas,Mining,2014 Q1
"339,174",United States,Mining,2014 Q1
"3,275",Utah,Mining,2014 Q1
198,Vermont,Mining,2014 Q1
"2,154",Virginia,Mining,2014 Q1
883,Washington,Mining,2014 Q1
"9,919",West Virginia,Mining,2014 Q1
"1,260",Wisconsin,Mining,2014 Q1
"11,262",Wyoming,Mining,2014 Q1
"4,639",Alabama,"Other services, except government",2014 Q1
753,Alaska,"Other services, except government",2014 Q1
"5,310",Arizona,"Other services, except government",2014 Q1
"2,256",Arkansas,"Other services, except government",2014 Q1
"42,824",California,"Other services, except government",2014 Q1
"5,896",Colorado,"Other services, except government",2014 Q1
"4,448",Connecticut,"Other services, except government",2014 Q1
801,Delaware,"Other services, except government",2014 Q1
"6,501",District of Columbia,"Other services, except government",2014 Q1
"58,293",Far West,"Other services, except government",2014 Q1
"19,838",Florida,"Other services, except government",2014 Q1
"8,460",Georgia,"Other services, except government",2014 Q1
"47,359",Great Lakes,"Other services, except government",2014 Q1
"1,522",Hawaii,"Other services, except government",2014 Q1
"1,096",Idaho,"Other services, except government",2014 Q1
"15,995",Illinois,"Other services, except government",2014 Q1
"6,112",Indiana,"Other services, except government",2014 Q1
"3,007",Iowa,"Other services, except government",2014 Q1
"2,863",Kansas,"Other services, except government",2014 Q1
"3,419",Kentucky,"Other services, except government",2014 Q1
"4,438",Louisiana,"Other services, except government",2014 Q1
"1,077",Maine,"Other services, except government",2014 Q1
"7,209",Maryland,"Other services, except government",2014 Q1
"7,562",Massachusetts,"Other services, except government",2014 Q1
"9,152",Michigan,"Other services, except government",2014 Q1
"61,072",Mideast,"Other services, except government",2014 Q1
"5,752",Minnesota,"Other services, except government",2014 Q1
"2,171",Mississippi,"Other services, except government",2014 Q1
"5,731",Missouri,"Other services, except government",2014 Q1
838,Montana,"Other services, except government",2014 Q1
"2,000",Nebraska,"Other services, except government",2014 Q1
"2,278",Nevada,"Other services, except government",2014 Q1
"16,143",New England,"Other services, except government",2014 Q1
